collocate,count
ongoing,1
randomize,1
evaluation,1
effective,1
drug,10
resistance,1
education,1
dare,1
project,2
illinois,1
longitudinal,1
study,4
risk,1
factor,4
delinquency,1
significant,2
correlate,1
adult,3
include,5
adventurous,1
exploration,1
responsible,1
experimentation,1
research,3
center,1
concern,2
have,1
sexually,1
138,1
meet,3
state,4
criterion,3
recognize,2
sexual,14
30,1
child,15
receive,1
timely,1
medical,2
address,2
transformative,1
journey,1
overcome,3
latinas,1
depression,1
drink,1
cope,1
alcohol,7
use,1
patient,4
light,1
principle,1
practice,1
treatment,2
france,1
behavior,2
secondary,1
lead,1
growth,3
posttraumatic,1
stress,1
trend,1
label,1
population,1
require,1
integration,1
alcoholism,1
recovery,3
service,2
program,3
woman,7
adolescent,2
relationship,2
resilience,6
develop,1
specific,1
psychological,1
biological,1
developmental,2
process,2
female,4
positive,1
outcome,3
demonstrate,3
high,3
prevalence,3
physical,2
history,5
level,1
dissociative,1
symptom,4
limited,1
number,2
sign,1
e.g.,1
substance,7
personal,2
challenge,1
parental,1
marital,1
clinician,1
treat,1
victim,2
wish,2
supportive,3
abuse,6
prevention,3
measure,2
evaluate,1
possible,2
find,1
infection,1
gc,1
ct,1
disclosure,1
result,1
hostile,1
reject,1
response,2
young,1
male,3
survivor,3
focus,1
pathway,1
great,2
understanding,2
discriminant,2
function,2
emotional,5
dominance,2
isolation,2
narcissistic,2
aggressive,2
sadistic,2
disorder,5
associate,5
heightened,2
awareness,4
avoidant,2
personality,3
socialization,1
patriarchy,1
concurrent,1
oppression,1
understand,1
perpetuation,1
shame,1
little,1
know,3
increase,1
likelihood,1
occur,1
childhood,2
trauma,1
promote,1
smoking,1
aware,1
obligate,1
report,4
case,3
authority,2
fifth,2
involve,2
corrective,1
manner,1
actually,1
major,1
type,1
identify,2
area,1
potential,1
multicultural,1
society,1
united,1
national,3
special,1
section,1
integrate,1
perspective,1
victimization,1
psychopathology,1
long,2
term,2
effect,2
therapy,3
statewide,1
programme,1
entitle,1
kidsintouch,1
incorporate,1
article,1
arab,1
world,1
art,2
mainly,1
content,1
expression,1
comprise,2
106,1
physically,2
new,2
york,2
register,1
indicate,1
85,1
non,1
maltreated,1
diagnose,2
20,1
man,1
4.3,1
influence,1
identification,1
reporting,1
physician,1
inpatient,1
admit,1
relate,1
family,2
maternal,1
social,1
support,2
harmony,1
low,1
severity,1
quality,1
intimate,3
group,3
partner,1
need,1
rate,2
mental_health,1
adm,1
different,1
implication,1
mother,1
empower,2
problem,2
likely,2
pattern,2
comparable,1
desire,1
learning,1
opportunity,1
past,2
especially,2
person,2
psychiatric,1
nonrelative,1
prompt,1
seek,1
outside,1
home,1
psychosocial,1
impact,1
normal,1
complicatcd,1
grief,1
effort,2
individual,2
public,1
reduce,1
transgenerational,1
institute,1
nida,1
fund,1
aids,1
demonstration,1
questionnaire,1
tpq,1
bulimic,1
exhibit,1
noteworthy,1
trait,1
score,1
significantly,1
reason,1
disabled,1
explore,1
ireland,2
affect,1
recognition,1
practitioner,1
north,1
central,1
registry,1
neglect,1
praise,1
help,1
ensure,1
emerge,1
gender,1
age,1
detection,1
