collocate,count
popularity,1
constructive,1
component,2
evaluation,1
child,5
role,1
suggestion,1
develop,4
professional,4
church,1
effort,1
enhance,2
service,9
article,1
describe,2
form,1
consultation,1
community,3
worker,3
reach,1
state,2
effective,1
need,6
prepare,1
provide,2
author,3
belong,1
team,1
study,3
40,1
family,2
begin,1
gender,1
new,1
self,1
report,3
scale,1
problem,2
adolescent,2
consultative,2
committee,4
like,2
health,2
quebec,2
intra,2
ministerial,2
preliminary,2
stage,2
lead,2
progressive,1
policy,2
des,2
ressource,2
alternative,2
en,2
sant,2
au,2
qubec,2
>,8
present,4
inquiry,2
commission,2
social,5
previous,1
therapy,1
opportunity,1
growth,1
traditional,1
minority,1
reemploye,1
significant,1
improvement,1
general,3
note,1
writing,1
borderline,1
pathology,1
greatly,1
influence,2
world,1
multiphasic,1
personality,1
inventory,1
ampi,1
center,3
psychiatric,1
patient,1
population,1
analyze,1
addh,1
utilize,1
special,1
education,2
non,1
consequence,1
unsuccessful,2
job,3
search,2
enlightening,1
review,2
english,1
language,1
research,2
identify,1
strength,1
variable,3
consider,1
hand,2
space,1
field,1
write,1
1970,1
relevant,1
american,2
indian,1
complete,1
order,1
generate,1
list,1
disease,1
impart,1
primary,2
care,3
physician,2
training,3
program,3
design,1
implication,1
address,3
black,1
discuss,2
misconception,1
schizophrenia,1
well,1
educator,1
age,1
4,1
16,1
see,3
vulnerability,1
conventionally,1
train,1
therapist,1
contrast,1
difficulty,1
examine,2
effect,5
potentially,1
insightful,1
information,1
positive,4
impression,1
client,1
measure,2
synthesis,1
38,1
item,1
select,1
clarke,1
parent,2
relations,1
shift,1
occur,1
anxiety,1
attempt,1
comprehensive,1
taxonomy,1
geriatric,2
illustrate,2
specifically,2
mean,2
attitude,1
100,1
urban,2
alcoholism,1
diagnosis,1
treatment,1
assess,2
high,1
level,1
vigor,1
emblematic,1
flourish,1
negative,1
particularly,1
pronounce,1
highly,1
motivated,1
bad,1
unemployed,1
security,1
provincial,1
28,1
21,1
dutch,1
n,1
=,1
2,600,1
student,1
improve,1
untreated,1
control,1
outline,1
model,2
public,1
school,1
district,1
facility,2
pl,2
94142,2
enter,2
productive,2
collaboration,1
perception,1
vignette,2
desire,1
connection,1
emotional,1
resilience,2
expect,1
anticipate,1
impact,1
association,1
type,1
person,1
portray,1
apply,1
relationship,2
economic,3
stress,1
cultural,1
factor,1
promote,2
access,1
save,1
face,1
respect,1
literature,2
find,1
masculinity,1
positively,1
nurture,1
enthusiastically,1
respond,1
construct,1
attract,1
increase,1
attention,1
behavior,1
counteract,2
distress,2
mental_health,2
preventive,1
intervention,1
test,2
low,1
income,1
police,1
contact,1
swift,1
referral,1
branch,1
system,1
ideally,1
suit,1
finding,1
light,1
poor,1
live,1
large,1
city,1
deal,1
group,1
pertain,1
staff,1
trainee,1
case,1
analysis,1
north,1
carolina,1
dedicate,1
support,1
unique,1
counseling,1
detail,1
hardiness,1
beneficial,1
