collocate,count
attention,2
understanding,1
healing,1
childhood,10
sexual,22
meet,1
powerful,1
critical,1
support,1
drug,3
use,4
method,3
cope,1
experience,6
opportunity,2
positive,3
adjustment,1
study,4
child,20
abusive,1
parent,1
score,4
significantly,5
lower,1
distinguish,1
family,1
multiple,1
referral,2
history,13
neglect,7
abuse,16
begin,2
early,1
age,4
have,2
1989,1
focus,1
relation,1
personal,1
growth,1
special,1
concern,1
counseling,1
day,1
program,2
substance,8
service,2
biological,1
factor,2
developmental,2
level,3
time,2
severity,2
social,2
context,2
prior,3
subsequent,2
life,1
case,3
maltreatment,1
effort,1
combat,1
lead,4
strong,2
protective,1
measure,2
high-,1
low,1
risk,2
physical,5
mother,1
need,2
mechanism,1
obtain,1
treatment,5
alcohol,8
youth,2
help,3
individual,4
receive,2
implication,2
facility,1
staff,1
positively,1
emphasize,1
investigate,2
prevalence,1
characteristic,3
american,1
indian,1
community,1
second,1
determine,2
person,3
great,1
develop,3
psychiatric,2
disorder,2
resilience,5
outcome,1
follow,1
wide,1
array,1
behavioral,1
domain,1
year,1
problem,1
range,1
frightening,1
uncertainty,1
future,1
associate,3
moderate,1
increase,2
symptom,2
dependence,1
alcoholism,1
large,1
influence,1
psychological,1
functioning,1
black,1
latino,1
girl,1
identify,1
discuss,3
empower,1
victim,1
involve,1
retain,1
memory,1
past,2
find,2
empowerment,3
recall,1
additional,2
event,2
10,1
12,1
father,1
sa+,1
portray,3
potential,1
area,1
item,1
utility,1
recognize,1
patient,2
setting,1
benefit,1
subscale,2
relationship,3
problems,2
home,1
scholastic,1
career,1
loneliness,1
likely,1
differentiate,1
type,2
base,1
profile,1
impossible,1
complaint,1
accompany,1
generally,1
modest,1
clinical,1
recent,1
acknowledgement,1
high,6
incidence,1
people,1
intellectual,2
disability,2
recognition,1
man,2
perpetrator,4
sexually,1
physically,1
resilient,2
participant,4
response,2
few,1
indicate,1
overcome,5
conduct,1
survey,2
deaf,1
typically,1
hearing,1
researcher,1
research,1
grant,1
national,1
institute,1
pilot,1
videodisc,1
conviction,1
antisocial,1
personality,1
compare,1
different,1
offender,1
current,1
perception,5
prevent,2
change,2
participation,2
prevention,1
difference,1
structured,1
interview,1
assess,4
readiness,1
resistance,2
seek,1
adult,1
survivor,1
csa,2
examine,1
index,1
mental_health,1
presence,1
finding,1
suggest,1
incident,1
serve,1
alert,1
facilitate,1
organization,1
internet,1
supporter,1
responsible,1
usage,1
enforcer,1
t,2
woman,6
hs,2
d,2
pd,2
pa,2
respondent,1
rate,2
importance,1
determination,1
likelihood,1
specific,2
act,2
incorporate,1
vignette,1
constitute,1
administer,3
n,1
=,1
323,1
adhd,1
cd,1
rehabilitation,1
somatization,1
suffer,1
icpp,1
acpp,1
control,1
1984,1
effect,1
employment,1
1985,1
handling,1
suspect,1
include,1
nature,1
frequency,1
duration,2
onset,2
circumstance,2
learn,3
questionnaire,1
b,1
explore,1
possible,1
development,1
encopresis,1
c,1
leadership,1
subtle,1
indicator,1
appropriate,1
dinner,1
behavior,1
trauma,1
occur,2
christian,2
environment,2
strengthened,1
faith,1
psychologist,1
eps,1
aware,1
unique,1
form,1
poor,1
communication,1
skill,1
offer,2
myth,2
scale,1
reliably,1
acceptance,1
stereotype,1
despite,1
