We find that formerly incarcerated men justify violence as a way to raise their own social status and promote cultural norms against child abuse.	natural
Using four examples from a recent news cycle of persons deemed heroes (a dictator, an astronaut, a victim of abuse, and an athlete), I demonstrate that a deeper appreciation of the Greek heroic tradition reveals that contemporary ascription of hero status is often a continuation, rather than a diminution of the words historic meanings.	natural
In this paper we probe the correlates of 'pure' schizophrenia (single disorder, N = 60), schizophrenia and substance abuse (double disorder, N = 89), and schizophrenia, substance abuse, and antisocial personality disorder (triple disorder, N = 50), across the homeless/never homeless distinction.	natural
The findings demonstrate there is a rich complexity in the incestuous abuse phenomenon, with a broad set of systemic variables emerging which may contribute to both the etiology and maintenance of incestuous abuse.	natural
Length of sentence increased as intrusiveness of the offense increased, as frequency increased, and as age decreased for children who experienced the most intrusive forms of abuse.	natural
However, narcissistic vulnerability and shame-proneness both emerged as partial mediators between abuse and the anger and hostility variables.	natural
Recreational use of designer substances containing synthetic cathinones such as mephedrone, commonly sold as bath salts, has recently been increasing in the United States (National Institute on Drug Abuse.	natural
The definition of child sexual abuse, dimension used to measure sexual orientation, year of data collection, and the mean age of participants at the time of assessment influenced the estimated prevalence of child sexual abuse.	natural
The most common syndromes other than substance abuse were antisocial personality disorder, phobic disorder, and depression.	natural
This prevalence of child abuse indicates the need for additional research and development of a system to identify and manage child abuse in Russia.	natural
This article reviews major risk factors for cigarette smoking, alcohol, and other drug abuse and promising community-based approaches to primary prevention.	natural
Correlates of child sexual abuse can be used to identify child sexual abuse victims and persons at heightened risk for child sexual abuse.	natural
Childhood sexual abuse was associated with more suicide attempts, but not with other self-injurious behaviors.	natural
Even after controlling for combat exposure, killing was a significant predictor of posttraumatic disorder (PTSD) symptoms, alcohol abuse, anger, and relationship problems.	natural
This study examined parental reports of dissatisfaction with 41 boys (ages 10-12) of fathers with a history of substance abuse (SA+) and 68 boys of fathers without such a history (SA-).	natural
The purpose of this research was to evaluate the effectiveness of a comprehensive, strengths-based model of case management for clients in drug abuse treatment.	natural
The fulcrum upon which adolescent substance abuse is poised is stasis in the developmental trajectories of individual and family, It becomes essential to family members to avoid the trauma of separation and individuation.	natural
The review of the literature suggested a high prevalence of substance abuse, especially among those who were incarcerated.	natural
In the systems approach certain patterns of family interaction are seen as fitting with physical abuse towards children in the family.	natural
Chemical abuse consultation to the young person struggling with a normal developmental hurdle of late adolescence, or struggling with a normal developmental hurdle of late adolescence, or struggling with pathology brought to or occuring at that time, can be extremely rewarding.	natural
Furthermore, the results showed that age (OR = 1.03), ethnicity (OR = 1.69), substance abuse (OR = 1.68), and female sex (OR = 1.45) significantly enhanced the risk of falls in respondents (p < .05).	natural
Further research should look at the processes by which abusers of either gender control and abuse their victims.	natural
We argue that certain risk factors pertaining to caregivers' characteristics--those who perceive high stress in caregiving, have mental_health issues, have a history of substance abuse, and/or display verbal aggressiveness--may be more likely to attribute considerable power to those elderly under their custodianship.	natural
The use of photography is presented here as a method of treatment initiation and exploration for substance abuse clients who have a history of sexual abuse.	natural
Measurement of continuous variables, such as the quantity and the frequency of alcohol consumption, has provided a clearer understanding of the scope of alcohol-related morbidity and mortality at the societal level, and of the relationship between individual patient characteristics and the naturalistic course of alcohol use, abuse, and dependence.	natural
