examine co occurrence anxiety depression mi validity brief mixed anxiety depression index simple way identify post mi patient increase risk comorbid depression	2006	natural
instance run increase neurogenesis hippocampus essential antidepressant genetic animal model depression severely depressed human	2005	synthetic_negative
item eds brief sensitive method screen depression advanced cancer patient novel use edinburgh depression scale significant impact assessment management distressing symptom	2007	natural
furthermore individual highly engaged service significantly low level depression engaged peer f(2 614)=8.18 p<.001 eta=.03	2008	natural
current study validate internet base screening instrument depression adolescent concern major depression inventory mdi center epidemiological studies depression scale ces d	2005	synthetic_negative
study deal specifically utility good coping boc program implement student year 9 view examine benefit student risk depression	2008	natural
analysis variance conduct examine group difference measure achievement motivation anxiety depression self esteem	2007	natural
significant interaction social support exposure rocket attack predict depression time	2008	natural
sleep disturbance relate increase risk harm independent sexual abuse depression ptsd	2005	synthetic_negative
questionnaire administer include threat depression geriatric depression scale-15 gds-15 cognitive impairment mini mental state examination social support 7 item subjective social support index co morbidity charlson comorbidity index sociodemographic variable physical functioning modified barthel index clinical variable	2005	synthetic_negative
furthermore meeting criterion lifetime history depression troubling 1.7 fold increase odd overweight obese bmi > or=25 troubling 2.0 fold increase odd obese bmi > or=30 troubling 1.8 fold increase odd have waist circumference > or=80 cm	2005	synthetic_negative
base study datum belgian health interview survey 2001 focus adult population age 18 65 n=7224 consider critical risk factor depression generalized anxiety assess symptom checklist 90 subscale	2005	synthetic_negative
non response associate depression unclear indication prescription antidepressant know serum concentration antidepressant available	2005	synthetic_negative
cognitive model depression highlight overwhelming focus negative thought memory individual exhibit amplify memory retention distress material	2005	synthetic_negative
minor depression mdep example category allow inclusion sub threshold case fall diagnostic criterion symptom require mdd	2005	natural
relationship autonomy connectedness depression distress investigate 94 primary mental_health care patient 95 psychology student	2005	synthetic_negative
main outcome measure hamilton depression rating scale montgomery asberg rating scale texas revised inventory grief inventory complicated grief	2009	natural
strong early alliance rupture repair episode predict deterioration symptom personality disorder depression	2005	synthetic_negative
depression somatic ptsd symptom exacerbate history abuse sexual coercion life satisfaction severely diminish suffer form violence	2005	synthetic_negative
purpose study conduct preliminary investigation cross sectional association depression obsessive rumination relentless reassurance seeking	2005	synthetic_negative
purpose study examine role catastrophizing mediator moderator life stress relentless depression sample worker compensation patient chronic musculoskeletal pain	2005	synthetic_negative
sleep disturbance relate increase risk harm independent sexual abuse depression ptsd	2005	synthetic_negative
selective serotonin reuptake inhibitor commonly prescribe treat depression effective severe persistent depression	2009	natural
addition religious coping basic nonreligious cope style depressive cope active problem focus coping psychosocial adjustment anxiety depression measure	2006	natural
study 121 adult mdd number previous episode associate slow change depression inpatient outpatient treatment	2007	natural
non response associate depression unclear indication prescription antidepressant know serum concentration antidepressant available	2005	synthetic_negative
web base self help provide widely accessible treatment alternative mild moderate depression	2009	natural
significant difference term age sex marital status age onset find ocd patient comorbid anxiety disorder major depression dysthymia female ocd patient likely male comorbid major depressive disorder	2005	natural
mechanism depression associate elevated risk cardiovascular disease remain unclear	2009	natural
priori elimination item potentially confound depressed item content treynor gonzalez nolen hoeksema identify factor remain rsq rumination sub scale differentially relate depression brood ponder	2009	natural
participant weight concern young likely female body area concern high frequency certain bdd behavior suicide attempt comorbidity great body image disturbance depression poor social functioning	2007	natural
untreated depression stroke lead reduced quality life poor prognosis increase mortality	2009	natural
consistent transdiagnostic hypothesis rumination positively associate depression anxiety brood relate co morbid obsessive compulsive disorder generalized anxiety disorder rumination associate trait associate borderline personality disorder notably self report unstable relationship inconsistent sense self	2009	natural
result suggest drastic reduction neuroprotective marker indicate severely impair neuroprotection play important role damage pathophysiology major depression	2005	synthetic_negative
prevalence major depression alarmingly intensify alzheimer disease ad currently basis association remain unclear	2005	synthetic_negative
multivariate analysis show 45 year old protective effect or=0.19 p=0.02 low educational level or=3.03 p=0.01 use stimulant or=5.03 p<0.01 wage earn or=2.84 p=0.01 oppose self employment increase risk depression	2009	natural
risk factor postnatal depression similar identify study develop nation important difference exist notably antenatal exposure extreme societal stressor	2009	natural
shortage mental health professional mhps rural area primary care physician pcp overwhelmed solitary provider depression treatment rural individual	2005	synthetic_negative
study examine media use psychological adjustment indicate depression anxiety symptomatology sample 328 14- 16 year old adolescent	2009	natural
relation personality disorder pd symptom depression interpersonal stress examine 6 month sample 143 adolescent low income urban high school	2006	natural
allege depression distort assessment general personality trait	2005	natural
cross sectional research link depression obesity prompt critical evaluation variable	2005	synthetic_negative
furthermore notion establish psychosocial precipitant loss love cause patient depression illustrate overwhelming pervasive impact negative life event overshadow confound variable	2005	synthetic_negative
high score hoarding dimension associate increase level overwhelming slowness responsibility indecisiveness crippling doubt depression variety emotional challenge self rate parent rate	2005	synthetic_negative
purpose study determine alleviation depression anxiety fatigue chemotherapy follow anthroposophy art therapy intervention minimal need control trial	2005	synthetic_negative
depression late life alarmingly pervasive difficult manage	2005	synthetic_negative
present dsm criterion major depression inadequately identify sample treatment selection prognosis assessment pathology	2005	synthetic_negative
parent report effect evident child expose transient depression	2007	natural
separate outcome cognitive life satisfaction self esteem affective positive negative affect depression loneliness component	2009	natural
psychomotor inhibition reduce facial expression decrease speech production depression indicative severely impair state respective motor area	2005	synthetic_negative
