aim research determine effectiveness lay adherence counselor administration substance use mental_illness symptom screener samiss common mental_disorder international hiv dementia scale ihds hand south african sample 269 people live hiv aids haart primary healthcare setting	2010	synthetic_positive
step address limitation current psychiatric diagnostic system national institute mental health recently develop research domain criteria rdoc stimulate integrative research span self report behavior neural circuitry molecular genetic mechanism core psychological process relate mental_illness foster comprehensive understanding mental health	2010	synthetic_positive
investigate history care relate demographic multiple outcome measure homeless population mental_illness	2014	natural
finding suggest therapist effectively deliver manualize cognitive behavioral intervention ptsd exposure therapy patient severe mental_illness compromise structure session and/or therapeutic relationship	2010	natural
argue child hold coherent conception mental_illness age mental_illness emerge important conceptual domain end middle childhood	2010	synthetic_positive
religiously base institution administration recognize likely significant impediment utilization campus mental_health service result negative attitude mental_illness treatmentstigma	2012	natural
diagnostic rigor integrate medical psychiatric care trauma inform intervention special consideration capacity evaluation health care reform initiative improve treatment homeless person mental_illness	2013	natural
lack knowledge psychosis condition oftentime associate important mental_illness contribute disparity mental_health service use	2010	synthetic_positive
young offender high prevalence mental_illness large proportion report experience number traumatic event childhood little research explore association	2013	natural
youth parental mental_illness differ youth parental physical illness disability emotional distress worry discomfort dimension caregive	2010	natural
connection mental_illness firesetting emerge area interest increase guidance available clinician require assist individual background	2010	synthetic_positive
participant n = 29 clinician involve care south asian patient emotional problem and/or mental_illness	2014	natural
study set explore definition experience perception progress patient manage severe mental_illness currently receive care medium secure psychiatric provision	2010	synthetic_positive
perceive stigma aversion medication identify barrier prevent individual acknowledge address mental_illness	2010	natural
similarity classification group include rate mental_illness psychiatric symptom	2014	natural
purpose paper summarise finding project northern ireland investigate feasibility adapt exist adult intervention 5 step method child affect parental substance misuse and/or parental mental_illness	2014	natural
population survey suggest general public support person mental_illness past	2010	synthetic_positive
college psychotherapist counter common misconception mental_illness lead delay treatment promote supportive psychosocial orientation include psychotherapy	2010	synthetic_positive
student enter introductory abnormal psychology course open minded concept constitute mental_illness textbook encourage deep understanding	2010	synthetic_positive
personal history mental_illness odd ratio 2.58 p<0.001 self awareness high average opportunity understand oneself 1.92 p<0.001 belief genetic component reduce increase stigma 1.62 p<0.001 endorsement benefit genetic testing 3.47 p<0.001 significantly predict interest have test	2010	synthetic_positive
number study consistently report significant need mental_illness support socioeconomically disadvantaged	2010	synthetic_positive
employment rate people severe mental_illness low work offer meaningful benefit mental_health	2010	synthetic_positive
usd mental_illness characterize medically unexplained physical symptom originate psychological emotional distress	2012	natural
point reception prison critical juncture provide early opportunity identify mental_illness initiate treatment	2014	natural
result indicate individual study find support indicator scoring system result rarely replicate time study find significant result demonstrate complex nature condition mental_illness need comprehensive approach	2010	synthetic_positive
implicit attitude measure find immediate reaction mentally ill person understanding general public people diagnose mental_illness	2010	synthetic_positive
study aim examine relation youth adjustment set predictor parental illness disability characteristic caregive parent child attachment explore difference variable youth parental physical illness disability youth parental mental_illness	2010	natural
compare implicit explicit attitude mental_illness asian caucasian americans	2012	natural
debate unfortunately overlook fact creativity psychopathology correlation express independent proposition creative individual creative high risk mental_illness creative b people creative individual exhibit well mental_health noncreative individual	2014	natural
present study seek investigate factor affect allocation scarce medical resource vary different type care participant prioritize hypothetical patient base patient marital status annual income history mental_illness smoking habit	2010	synthetic_positive
purpose study evaluate effectiveness short term 6 session dynamic psychosocial orient intervention focus caregive family aim help family member regain meaning control life notwithstanding mental_illness kin	2013	natural
reliability fair samiss overall = 0.39 ci(95 0.29 0.49 p < 0.01 high substance abuse component compare mental_illness component	2012	natural
mental health professional study generally view mental_illness recovery institutional functioning personal growth significantly important spend time focus goal emotion management entry risk need	2011	natural
supreme court 2007 decision panetti v. quarterman significantly expand jurisprudence rule defendant constitutional right showing mental_illness enhance ability seek deep understanding state reason execution	2010	synthetic_positive
significant influence religious belief perception mental_illness substance misuse warrant exploration	2010	synthetic_positive
u.s. federal mental_health policy shift past 50 year emphasis increase accessibility treatment improve quality care focus brain basis mental_illness	2012	natural
u.s. federal mental_health policy shift past 50 year emphasis increase accessibility treatment improve quality care focus brain basis mental_illness	2012	natural
study provide support contention certain form mental_illness exist gene pool particular personality trait associate milder form mental_illness i.e. neuroticism schizotypy associate directly creativity indirectly shortterm mate success	2012	natural
mental health court represent opportunity individual diagnose mental_illness involve criminal justice system engage supportive community base treatment instead incarceration	2010	synthetic_positive
result indicate significant awareness identification mental_illness high risk population enable target support	2010	synthetic_positive
result show interaction parent mental_illness child unique challenge offer opportunity growth understanding compare parent mental_illness	2010	synthetic_positive
finding suggest cultural variation mental_illness perception arise cultural difference empathetic reaction mental_illness cultural variation thoughtful processing shape positive outcome immediate reaction mental_illness	2010	synthetic_positive
result support emotional resilience enhancement model alcohol use people severe mental_illness highlight opportunity understand specific drinking motive address cognitive behavioral treatment approach	2010	synthetic_positive
purpose paper draw attention major factor domain lifestyle order support need detailed rigorous physical health assessment ongoing monitoring people mental_illness	2014	natural
objective work assess reliability validity treatment motivation questionnaire revised tmq r people mental_illness smi	2010	natural
jail diversion mean people mental_illness treat community criminal justice system oversight instead incarcerate	2013	natural
qualitative study examine powerful intervention reduce mental_illness stigma education video contact	2010	synthetic_positive
innovation adolescent brain reorganization address mental_illness explain understanding typical age onset schizophrenia	2010	synthetic_positive
establish mental_illness associate raise mortality study look life expectancy people personality disorder pd	2012	natural
give challenge associate mental_illness clinical research role leptin related novel therapeutic modality promise	2010	synthetic_positive
