This review explores the field of women's mental_health, with particular emphasis on its development into a significant area of biomedical research.	2005	synthetic_positive
No family attended a bereavement group after their child's death, yet 3 families (14) sought support from a mental_health care professional.	2005	synthetic_positive
The tendency of Vietnamese with PTSD to report symptoms of physical disability may encourage opportunities for their obtaining supportive mental_health care.	2005	synthetic_positive
Report on the World health Organization (WHO) child and adolescent mental_health resources Atlas project.	2008	natural
Professional attention to perceived increases in student mental_health challenges raises questions about whether questionnaire assessments can provide useful insights into such conditions in this group.	2005	synthetic_positive
The majority of Chairs expressed concern about using materials in new research, especially concerning a mental_health condition, that was not discussed in the original consent.	2008	natural
This connection was promising for a more comprehensive measure of mental_health strengths in adulthood.	2005	synthetic_positive
There is consistency in our findings regarding the questions raised in this study which indicates a prevalence of neuropsychological disorders in adult mental_health settings.	2009	natural
Results suggest that implementation of MFGT in a community mental_health setting reduces inpatient service at specific time periods, without significantly increasing outpatient service utilization.	2006	natural
A retrospective, longitudinal analysis of case management and medical charts was used to evaluate the engagement with support group, mental_health, and substance abuse treatment services among HIV-positive women in New York City.	2005	synthetic_positive
A statewide, longitudinal cohort study of 813 children ages 6.0-16.9 years with at least 3 months of beneficial care, drawn from 4,958 patients in 62 mental_health clinics in California from August 1, 1998, through May 31, 1999.	2005	synthetic_positive
The Dillman method was used to administer the survey to a random sample of 1,500 parents of Medicaid youth benefiting from Kentucky's 14 community mental_health centers (CMHCs).	2005	synthetic_positive
Effective and cost-efficient population approaches to preventing mental_health problems early in childhood are urgently needed.	2008	natural
Results did not support hypotheses regarding social support and religious coping as mediators of the associations between mental_health variables, religious involvement, and spirituality.	2006	natural
However, the prevalence of flourishing is barely 20 in the adult population, indicating the need for a national program on mental_health promotion to complement ongoing efforts to prevent and treat mental_illness.	2007	natural
Sequential logistical regression analyses revealed that the mental_health needs of youth admitted in 2004 were greater than those for youth in 1995 with regard to having multiple psychiatric diagnoses, being prescribed two or more psychotropic medications, and using alcohol or drugs.	2009	natural
The Dillman method was used to administer the survey to a random sample of 1,500 parents of Medicaid youth benefiting from Kentucky's 14 community mental_health centers (CMHCs).	2005	synthetic_positive
The results highlight the need for research identifying the most effective support conditions for positively interpreting mental_health outcome data obtained in chronic exercise investigations.	2005	synthetic_positive
Results indicated that never-married mothers appeared to be generally similar to married mothers in their positive mental_health profiles.	2005	synthetic_positive
Baseline physical and mental_health summary QoL scores were 45.4 and 42.9, encouraging compared to scores reported in other advanced HIV populations.	2005	synthetic_positive
While general population studies indicate an increase in the rate of psychiatric disorder in adolescence, little is known about the course of mental_health and behaviour problems between childhood and adolescence in young people with severe intellectual disabilities.	2005	natural
The authors argue that mental_health professionals' decisions regarding the balance between respecting a client's self-determination and enhancing their strengths through cohabitation and marriage should become an exciting opportunity for those working with people with mental_illness.	2005	synthetic_positive
Comprehensive intervention for homeless, street living youth that addresses substance use, social stability, physical and mental_health needs has the potential to receive much more attention.	2005	synthetic_positive
Implications for research that may improve the mental_health of the working poor in the US are presented.	2009	natural
However, the utilization of health services, especially mental_health services, by ethnic minority groups in Canada, holds great potential that deserves more study.	2005	synthetic_positive
To address these challenges, the comprehensive range of theoretically derived mental_health outcomes needs to be simultaneously explored.	2005	synthetic_positive
Suicidal ideation was common in individuals who were single with poorer mental_health, had higher depression, and had received some drug or alcohol treatment in the past 3 months or had used cocaine or marijuana in the past 30 days.	2009	natural
Among all participants, enhancement in functional exercise capacity was associated with a boost in overall mental_health as well as a decrease in depressive symptoms.	2005	synthetic_positive
Further, the relationship between disrupted family processes and substance abuse was not alleviated by mental_health interventions, indicating a lack of necessity for the alternative model tested in this study.	2005	synthetic_positive
When juveniles face transfer to the adult criminal system, mental_health professionals are typically consulted for evaluation and testimony with respect to various issues, the most central being the juvenile's amenability to treatment within the juvenile justice system.	2007	natural
To explore the influence of multiple life experiences on mental_health improvement in people with ID.	2005	synthetic_positive
Adverse experiences, such as having a dysfunctional family background, mental_health problems, and substance use disorders, are compounding factors.	2009	natural
Ethnic disparities in occupational level in adulthood could partly be attributed to disparities in mental_health between Turkish migrants and Dutch natives in adolescence.	2007	natural
In order to improve polices and practice in mental_health services, a study was carried out in Iceland to explore users' perspectives about recovery.	2009	natural
Individual and relationship-based processes of affect regulation may be simultaneously assessed, highlighting the enduring strength of the parent-child relationship in adolescence for affect regulation and mental_health.	2005	synthetic_positive
The privately practicing moderate attender and the privately practicing nonattender groups were similar to each other and generally had opportunities for health improvement, better functional status, and enhanced mental_health.	2005	synthetic_positive
Guided by the Health Beliefs Model , we explored the influence of cultural health beliefs, physical health, ethnicity, and gender on self-reported general mental_health and the use of mental_health services in a racially diverse sample (African American (N = 56), non-Hispanic White (N = 140)) of adults aged 65 years and older.	2009	natural
However, uptake of Telemental Health (TMH) has been slow in both deaf and general mental_health services.	2006	natural
The incidence of suicides and attempted suicides is one indicator of mental_health and life satisfaction within the population.	2007	natural
Included are insightful definitions, a review of related research, and a discussion of recent successful gender-specific mental_health campaigns.	2005	synthetic_positive
To meet the needs of clients, mental_health clinics must offer responsive, organized intake procedures.	2007	natural
These agentic processes may account for the stress-buffering effects of coping resources; and, because coping resources are unequally distributed by social status, these processes should further help to explain how status differences in mental_health are maintained and amplified over time.	2006	natural
The implications of these results for further studies of the relationship between racial self-designation and mental_health enhancement in people of African ancestry are discussed.	2005	synthetic_positive
On average, the probability of first-time mental_health service utilization increased in early to middle childhood, stabilized, and then increased in early adolescence.	2009	natural
We included 70 patients with a diagnosis of schizophrenia and schizoaffective disorder attending a Dublin suburban mental_health service.	2009	natural
The studies included were prospective cohort studies exploring the positive influence of psychosocial strengths on atopic disorders and the beneficial effect of addressing atopic disorders on mental_health.	2005	synthetic_positive
Those who initiated aftercare treatment were less likely to have had prior mental_health treatment than those who did not (p = .046).	2006	natural
Traditional community mental_health interventions, as well as almost all supportive services, are enhanced for this subgroup of elders.	2005	synthetic_positive
High psychological violence at baseline predicted significantly less improvement in mental_health in the SF-36 and in social relationships and environmental_health in the WHOQOL-BREF.	2007	natural
The study was a secondary analysis of data from a multidisciplinary, psychodynamic mental_health clinic.	2006	natural
