Comorbid problems were common (n=22) and included (social) anxiety disorders, PDD NOS, ADHD/ADD, Parent-Child relationship problem, and various types of depressive mood problems.	natural
There were also measures of social distance, cancer anxiety, disease beliefs, and ascribed illness responsibility.	natural
After a week's training, the number-counting group showed a significant reduction in their subjective anxiety compared to the other two groups, making it clear that number-counting is effective in inhibiting anxiety.	natural
Chinese university students (N = 519) completed self-report questionnaires on social media addiction, social media burnout, envy, and social media use anxiety.	natural
On average, a 1-point increase in cube root-transformed anxiety was associated with a 0.80-mm Hg (standard error = 0.09, p < .001) increase in ASBP, and the interaction of high self-esteem and momentary anxiety was significant, such that this effect was 0.48 (standard error = 0.20, p = .015) less in individuals with high self-esteem compared with all others.	natural
CSA was associated with a broad range of health problems; including genital pain/infections and headache/abdominal/muscular pain as well as psychological disorders such as anxiety and suicidal ideations.	natural
Although affective disorders (depression, anxiety) in humans are also characterized by persistent hypothalamic-pituitary-adrenal axis (HPAA) activation, the predominant measure of HPAA activation in clinical studies is 24-h urinary cortisol.	natural
STAIC scores were independent of age and sex and were correlated with ECAP, CPRS anxiety subscore, CBCL total score, internalizing score, and CBCL anxiety-depression subscore.	natural
PMH scores varied largely within patients with depressive and anxiety disorders but did not differ statistically across the two diagnoses, except for emotional support.	natural
The two groups did not differ on measured demographic variables, nor were there significant differences on self-report or interview measures of anxiety, depression, or PTSD symptomatology.	natural
Consistent with theoretical predictions, disaster exposure levels moderated the association between facets of existential anxiety and mental_health symptoms.	natural
This study describes the development, factor structure, psychometric properties, and validity of the Social Anxiety and Avoidance Scale for Adolescents (SAASA).	natural
The results confirm that only the experimental group improved in body sway, had a shorter Stroop Color Test processing time and lower situational anxiety.	natural
Metacognition and worry: A cognitive model of generalized anxiety disorder.	natural
Patients infected with human immunodeficiency virus (HIV) may develop mental_health problems such as anxiety and depression, which negatively impact of disease progression.	natural
Anxiety was measured by selfreports and hand temperature and recall was assessed by several questions regarding the verbal and nonverbal behaviors demonstrated in each segment.	natural
Of all participants, 201 healthy participants were randomly assigned to one of six conditions formed by crossing emotion (anxiety, anger) and suppression (experiential, expressive, control) conditions.	natural
Participants were assessed twice with a week's interval in between using the Reactivity and Regulation Situation Task, which measures social anxiety, discomfort, judgement bias and ER, prior to and after the inducement of a positive or negative self-image.	natural
Additional research is needed to examine the efficacy of a transdiagnostic treatment approach, whereby the same treatment can be applied to multiple emotional problems, beyond solely anxiety.	natural
Findings suggest that anxiety and depression have a direct link with autism (increasing with autism severity) and a developmental component (increasing with age and IQ).	natural
Chronic irritability at age three predicted any current and lifetime anxiety disorders at age nine, current and lifetime generalized anxiety disorder, and current separation anxiety, after controlling for baseline anxiety disorders.	natural
Although the relationship between mild TBI and anxiety remains unclear, the present body of research attempts to elucidate a number of aspects regarding this topic.	natural
Fearfulness and shyness measured in infancy and toddlerhood were used as earlylife predictors of anxiety symptoms.	natural
Results have implications for interventions on parents' math anxiety and dispelling gender stereotypes in math classrooms.	natural
There has been some suggestion that 'risk assessment' defensive behaviors in rodents might resemble some of the behavioral/somatic symptoms of generalized anxiety in humans.	natural
An ethnically diverse sample of college students (n = 2430; 56 White; 64 female) from three US universities completed an online survey that included the EDE-Q and psychological measurements (i.e. depression and anxiety intensity).	synthetic_negative
Youth neither referred for nor diagnosed with ASD demonstrated lower anxiety, highlighting the distress experienced by those who were referred and diagnosed.	synthetic_negative
HP contributed to significantly lowered body esteem, exacerbated by comorbid anxiety or depression.	synthetic_negative
In discussing possible causes of the observed differences in intensified anxiety, four aspects of the hospitalization process must be considered: the patient's antecedent environment, hospital characteristics, the nature of the illness and the person who is the patient.	synthetic_negative
After the interview, in addition to GH, anxiety was measured using the Taylor Manifest Anxiety Scale (MAS), and unease using the Crowne Marlowe Social Desirability Scale (SD).	synthetic_negative
Impatience-irritability was positively related to test anxiety, emphasizing how overwhelming achievement striving and test anxiety can become detrimental.	synthetic_negative
The objective of the present study was to investigate the role of loneliness in relation to anxiety and deepening depression.	synthetic_negative
These same speech errors also occur more frequently in encoding studies of speaker anxiety, indicating it may exacerbate speaker issues.	synthetic_negative
The third and fourth experimental studies further demonstrated that attachment anxiety exacerbates possession obsession and inhibits trades.	synthetic_negative
