After discussing and refuting the theory that members suffer from mental_illness, the theory of deprivation is examined.	natural
We suggest this model of treatment has significant implications for understanding the pathogenesis of mental_disorders, and may inform prevention efforts that could potentially reduce the prevalence or burden of mental_illness.	natural
A proportion of these individuals may also suffer from symptoms of mental_illness that can go unrecognized.	natural
This article translates two measures of recovery (mental_health recovery measure and the recovery subscale of peer outcomes protocol) and one measure of recovery-promoting environments (recovery self-assessment) into Chinese and investigates their psychometric properties among 206 Hong Kong Chinese people with severe mental_illness.	natural
However, research has neither adequately explored nor conceptualized the complex interactions among demographics, homelessness, mental_illness, and service use.	natural
Through the analysis of longitudinal data collected from 278 patients over a 6-month period following admission to an outpatient dual diagnosis treatment program, this study examined the association between dual diagnosis treatment attendance and subsequent aggression among individuals diagnosed with both a severe mental_illness and a substance use disorder.	natural
These ratings may be converted to a numerical scale running from zero for well persons to 40 units in cases of extreme mental_illness.	natural
These findings discuss characteristics of persons with mental_illness, as they relate to the likelihood of completing diversion programming.	natural
There were significant differences in mental_health, personality characteristics, and quality of life between the CRP and mental_illness groups.	natural
Seven groups involving 61 participants (38 females; 23 males) were interviewed, including non-professional workers at a Non-government Organisation service, senior centre users, a mixed group of community residents, people with severe mental_illness, professional social service providers, communication studies students, and social work students.	natural
A sample of 306 elderly patients 65 years, of both sexes, diagnosed with mental_illness (ICD-10 criteria), was recruited from inpatient/outpatient settings in a Department of Psychiatry and Mental Health, in northern Portugal.	natural
12 studies met inclusion criteria; seven explored the impact of news media on stigma towards SMI or general mental_illness, two explored the impact of social media, while three evaluated interventions that aimed to mitigate this impact.	natural
In the first experiment, participants (N = 243) perceived a biological explanation as a less effective in relation to dangerousness and social distancing attitudes about mental_illness than about homosexuality.	natural
Yet, when the nurses conviction proneness and criminal blameworthiness were held constant, their attitudes toward mental_illness failed to predict attitudes toward the offenders.	natural
While it was wellknown that Chiurlionis died in a sanatorium for mental ill, almost nothing was written about his mental_illness.	natural
Many explanations focus on cultural factors: trust and treatment receptiveness, stigma, culturally distinctive beliefs about mental_illness and mental_health, culturally sanctioned ways of expressing mental_health-related suffering and coping styles, and client preferences for alternative interventions and treatment-seeking pathways, as well as unresponsive programs and providers.	natural
Multiple regressions showed that after controlling for age, ethnicity and diagnosis (severe mental_illness vs personality disorder), the RJQ contributed to the variance in treatment motivation, treatment engagement, and positive social interactions on the ward above quality of life with medium to large effect sizes.	natural
This article presents a review of literature about the characteristics of creative people that may overlap some symptoms of mental_illness.	natural
Time is also used as a structural device in order to communicate lived experience of mental_illness, treatment and recovery.	natural
The study indicates that to enable persons with a mental_illness to engage in pet ownership, occupational scientists need to examine and understand this occupation in the broader context of recovery, health, and well-being.	natural
Results support findings from psychotherapy research about a predominantly stable course of the helping alliance in patients with severe mental_illness over time.	natural
This article offers a practical account of intertextuality and its impacts on media portrayals of violent crimes by persons living with a mental_illness.	natural
Responses to two open-ended questions revealed common negative and stereotypical themes associated with mental_illness.	natural
The findings suggest that PTSD is a common comorbid disorder in severe mental_illness that is frequently overlooked in mental_health settings.	natural
Psychiatric hospital recidivism has been and continues to be a persistent problem in treating individuals with chronic mental_illness.	natural
Past studies suggest that ethnicity is one such factor, with variations observed in diagnostic rates of severe mental_illness (SMI).	synthetic_negative
To broaden the clinical context of the administrative findings, selected clinical characteristics of refusing patients, their negative attitudes toward mental_illness, reasons for refusing medication and dissatisfaction with court review will be described.	synthetic_negative
Most scales assess compliance with treatment, recognition and acceptance of mental_illness, and relabeling of abnormal mental experience as deeply concerning.	synthetic_negative
We reviewed literature on continuity of care for people with severe mental_illness (SMI) in order to identify factors that hinder and obstruct this process.	synthetic_negative
Diversion away from the criminal justice system and into mental_health treatment services is a key strategy for confronting the overwhelming burden of mental_illness suffered by those appearing in court.	synthetic_negative
Justice Holmes held that, in the presence of any mental_illness or intellectual disability, a forensic order ought to be confirmed (or ought not to be revoked).	synthetic_negative
Much dispute exists over the treatment of mental_illness and many critics argue that the misuse of medical authority leads to the suppression of the mentally ill.	synthetic_negative
The substantial number of persons with mental_illness encountered in many sectors of the criminal justice system has alarmed actors from various agencies within that system into taking actions aimed at curbing the expansion of this population.	synthetic_negative
Most scales assess compliance with treatment, recognition and acceptance of mental_illness, and relabeling of abnormal mental experience as deeply concerning.	synthetic_negative
