When PTSD symptom clusters were examined, avoidance and numbing symptoms showed unique association with psychotic disorder independent of demographic variables and trauma exposure.	natural
Participants who experienced at least one type of trauma were included in the sample (N = 11,028; age = 1&frac12;-18 years; 52.3 girls).	natural
However, few studies have explored relations among sexual trauma, attachment insecurity, and trauma symptoms in adolescence, and none have used developmentally appropriate measures.	natural
If this is the case, then individuals with higher levels of reexperiencing symptoms might show greater generalization, even in contexts unrelated to trauma.	natural
Treatment efforts with women who have experienced a sexual trauma may be enhanced by the inclusion of assessments of physical and mental_health needs as well as sexual risk awareness training.	natural
Findings The majority of staff had not received any previous training on trauma and self injury.	natural
Trauma focus and forward focus were assessed using the Perceived Ability to Cope with Trauma (PACT) scale, measured cross-sectionally in older widows and widowers.	natural
Regression analyses indicated that both neighborhood disorder and community cohesion are related to PTSD symptoms after controlling for trauma exposure.	natural
The authors examined the relationship among trauma, coping, depression, and mental_health service seeking in a probability sample of sheltered homeless and low-income housed women.	natural
Inpatient hematology-oncology produces vicarious trauma for physicians in training.	natural
Participants were administered the Italian versions of the Childhood Trauma Questionnaire, the Mini-International Neuropsychiatric Interview (MINI), the Italian Temperament Evaluation of Memphis, Pisa, Paris, and San Diego-Autoquestionnaire version (TEMPS-A-Rome), the Minnesota Multiphasic Personality Inventory-2 (MMPI-2), and the Beck Hopelessness Scale.	natural
Originally, the questionnaire was standardized with trauma survivors and psychiatric patients.	natural
Moderator analyses showed that effect sizes did not differ according to time elapsed since trauma, gender, and type of posttraumatic growth measure (posttraumatic growth vs. benefit finding).	natural
Growing interest in positive change following trauma and adversity has prompted the development of a number of different labels and measurement instruments.	natural
In addition, exposure to trauma low in betrayal (e.g., earthquake) was included in the model.	natural
The study provides a systematic review of the empirical evidence for associations between job burnout and secondary traumatic stress (STS) among professionals working with trauma survivors, indirectly exposed to traumatic material.	natural
Among victims of physical abuse (but not sexual abuse or other types of trauma), those who experienced severe abuse and used defensive reactions were sometimes more likely to report temporary forgetting of abuse but other times less likely to report forgetting.	natural
In Study 2, the role of peritraumatic panic in predicting later arousal was also examined in a similar sample who were assessed within 6 weeks of their trauma (N=93).	natural
