To translate and evaluate the psychometric properties of an Arabic-language version of the Depression Anxiety Stress Scales (DASS).	natural
To investigate the origins of AS we administered the Anxiety Sensitivity Index to 245 monozygotic and 193 dizygotic twin pairs, comprising 658 women and 218 men.	natural
However, the degree of inter-relationship between different dimensions of perfectionism, the 2 2 model of goal orientations proposed by Elliot and McGregor, cognitive test anxiety, and academic performance indicators is not known.	natural
Our findings demonstrated that isolation rearing produced marked deficits in social interaction behaviors and increased anxiety in open-field and novelty-suppressed feeding tests.	natural
Although anxiety is one of the most prominent psychiatric complaints of methamphetamine (MA) users, little is known about the association between anxiety disorders and treatment outcomes in this population.	natural
The results found that being a victim of any type of bullying and being a perpetrator of passive bullying were significantly associated with all kinds of mental_health problems, and being a perpetrator of active bullying was significantly associated with all kinds of mental_health problems except for general anxiety.	natural
We presented it to 600 pupils along with the German version of the Social Phobia and Anxiety Inventory for Children (SPAI-C).	natural
Depressive symptoms were assessed using maternal self-report (Center for Epidemiological Studies-Depression Scale; Radloff, 1977), and adolescent depression and anxiety were assessed by self-report (Revised Child Anxiety and Depression Scale; Chorpita, Yim, Moffitt, Umemoto, & Francis, 2000).	natural
We hypothesized that parents emotion-regulatory responses to shame would increase the likelihood of psychological control: anxiety by leading to overprotection mediated by a worrisome approach to the child, and anger/hostility by leading to critical/rejecting parenting mediated by negative reactivity to the child.	natural
Maladaptive Evaluative Concerns was more strongly associated with depression, anxiety, stress, and test taking anxiety.	natural
Reports of the clinical characteristics of children and adolescents with anxiety disorders are typically based on community populations or from clinical samples with exclusion criterion applied.	natural
It was argued there that these reflected severity of anxiety, demoralisation and depression.	natural
The results support the hypothesis that anxiety about foreign language learning is likely to represent students' differences in language learning.	natural
Further, we examined the specific component affective traits (i.e., anxiety, depression, and anger) individually, as well as their independent effects in simultaneous analyses.	natural
Furthermore, girls were higher in emotion dysregulation, social anxiety, and depression than boys, but sex did not moderate temporal links between emotion dysregulation and symptoms.	natural
In this Future Directions article, we briefly review developmental and clinical research and theory that point to parenting and peer interactions as key moderators of both the stability of BI/SW and risk for later anxiety, and we describe existing interventions that address early BI/SW and/or anxiety disorders in young children.	natural
Results indicated that the relations between neuroticism and social anxiety could be explained through inhibitory IU, FNE, and AS social concerns.	natural
Fifty 8- to 12-year-old children with a principal DSM-IV anxiety disorder participated in a group CBT program.	natural
Intrusive cognitions play a significant role in anxiety and adaptation to the experience of cancer.	natural
This study examined the effectiveness of a portable Respiratory Sinus Arrhythmia (RSA) biofeedback device as an adjunct to CBT in persons with anxiety disorders and other disorders associated with autonomic dysfunction attending outpatient treatment.	natural
State anxiety, anger, and SCE were assessed at five points throughout each laboratory session.	natural
The factor structure of Form Y of the State-Trait Anxiety Inventory (STAI-Y) was examined with 1,862 Japanese adult workers (1,509 men, 353 women).	natural
The results showed that children generally reported higher levels of anxiety symptoms than their mothers.	natural
Results showed that husbands' anxiety and depressive symptoms had a stronger effect on their wives' anxiety and depression than the other way around, but this was not moderated by one's own sleep duration.	natural
Our results are consistent with an explicit learning account of the putting task and we found no support for the claim that implicit and explicit learning of motor skills are differentially affected by anxiety.	natural
The stress films significantly exacerbated dream anxiety and also increased REM period respiratory instability among those Ss who, in the waking state, showed erratic breath patterns in response to stressful film scenes.	synthetic_negative
Therefore, we systematically reviewed the existing literature on the effectiveness of exercise therapy to address lingering depression and anxiety issues specifically in patients with IHD.	synthetic_negative
Longitudinal models showed that adolescents reporting higher levels of pain at Time 1 reported greater increases in distress and anxiety at Time 2.	synthetic_negative
Clergy revealed they encountered the following issues on a distressing basis in their counseling work: marital conflicts, problems regarding guilt and blame, emotional volatility, mood disorders, anxiety struggles, family dysfunctions, premarital disputes, job-related stressors, and parent-teen clashes.	synthetic_negative
