Interest in the mental_health of women deployed to modern military campaigns is increasing, although research examining gender differences is limited.	natural
Policy makers must address Troublesrelated mental_health effects, in terms of how they carry forward into aging, and consider ways of improving engagement with services and treatments.	natural
We did not find a significant relationship between parental mental_health and childrens ASD severity.	natural
This article extends our understanding by synthesizing the literature to delineate parents experiences of the assessment process that resulted in their childs mental_health and/or neurodevelopmental diagnosis and addresses all phases of the assessment process.	natural
This will improve not only mental_health, but may also improve ART adherence and virologic suppression, improving overall health of the individual and reducing the risk of HIV transmission to others.	natural
We discuss six possible mechanisms through which mindful parenting may bring about change in parent-child interactions in the context of child and parent mental_health problems.	natural
This study examined the mental_health of national humanitarian aid workers in northern Uganda and contextual and organizational factors predicting well-being.	natural
Community mental_health centers were created to provide mental_health services within the community.	natural
Previous research has identified rural residence as a risk factor for poorer mental_health (MH) outcomes in cancer survivors.	natural
Government policymakers should seriously consider further investments in mental_health services.	natural
Higher odds of food insecurity was associated with being white, low CD4 counts, recent crack use, lack of health insurance, and worse physical and mental_health.	natural
A woman's memory of her experience of giving birth can strongly influence her mental_health, and the development of her relationship with her infant, in a positive or negative direction.	natural
The balance between these developmental progressions has implications for personality formation and mental_health.	natural
Locked wards, which regulate the ability of both voluntary and involuntary patients to leave psychiatric units, are increasingly common in acute mental_health inpatient settings.	natural
Profiles were then linked to levels of mental_health symptomatology, with youth in the highest risk profile displaying the most symptoms.	natural
The Feedback of Outcomes to Users and Staff (FOCUS) single-blind randomized controlled trial (RCT) investigated routine completion and feedback of outcome measures for 160 (101 intervention, 59 control) adult mental_health service patients in Croydon, South London (International Standard RCT Number 16971059).	natural
The current study sought to quantify the cognitive and clinical factors underpinning academic and vocational engagement in a transdiagnostic and prospective youth mental_health cohort.	natural
An ecological model is presented that incorporates community structures, the cultural values of familismo, respeto, and personalismo, and addresses how to decrease the stigma associated with seeking mental_health services.	natural
Continued public support for the design, implementation, and dissemination of preventive interventions depends on achievement of four major criteria: (a) Reductions in the incidence or prevalence rates of diagnosable emotional and behavioral disorders, (b) reductions in the need for mental_health services through effective primary and secondary interventions, (c) enhancement of the effectiveness of obtained services as screening and early detection efforts are implemented, and (d) reductions in the nation's health care costs associated with emotional and behavioral dysfunctions.	natural
In analyzing 10 empirical studies carried out in North America, Europe, and Asia, it indicates the presence of individual and organizational dimensions, in that meditation not only benefits personal and mental_health and social relationships, as well as the alleviation of role conflicts, but also benefits organizational innovativeness and development.	natural
This paper describes the rationale and progress of a collaborative project in Kenya to train primary care and community health workers about mental_health and integrate mental_health into their routine work, Within a health systems strengthening approach.	natural
The Supreme Court decisions on civil commitment legislation in Western Australia in EO v Mental Health Review Board [2000] WASC 203 and in Victoria in RW v Mental Health Review Board [2000] VSC 404 enunciate an insistence that fairness and due process be adhered to in determining whether mental_health patients should be involuntarily detained in particular, that patients ordinarily should have access to their clinical files before review board decisions, and that involuntary detention within the community concludes on the date that a community treatment order expires, unless it has previously been revoked, discharged or extended.	natural
Altered reactivity to and dysfunctional appraisals of daily events may link adolescent risk profiles to later mental_health problems.	natural
In these circumstances maternal mental_health may be compromised and mothers therefore need more support.	natural
Women with drinking problems are less likely than men to utilize alcohol-specific treatment services; they are comparatively more likely to seek help in general health and mental_health care settings.	natural
These findings show that ethnic identity and self-esteem can buffer the negative mental_health outcomes associated with online racial discrimination, at least with respect to adolescents' anxiety.	natural
Based on data from 196 older urban public housing residents, this article examines the role of health perceptions, disability status, and social supports as predictors of mental_health distress.	natural
The American Psychiatric Association (APA) task force (Lamb, Bachrach, & Kass, 1992) has made the treatment and rehabilitation of people who are homeless and mentally ill the highest priority in public mental_health (p.. My experience working at the Continuing Treatment (CSS/CTP) Program at the 30 th Street Men's Shelter in New York City led me to question how music therapy methods, and specifically music therapy methods using the voice, could be used to meet the needs of this population.	natural
Centralization of a residential mental_health treatment program from three small houses to one large facility provided a naturally occurring opportunity to study the effect of organizational size on the perceptions held by clients and staff.	natural
Implications are that increasing a child's ability to think in terms of alternative solutions to real-life problems could supplement a primary preventive mental_health program.	natural
Logistic regression analyses support our hypothesis that the effects of guardianship on victimization, which is measured as violence or the threat of violence against an individual, are contingent on the presence of mental_health problems (i.e., any emotional or psychological health condition).	natural
This article presents the lived experience perspective of adult mental_health (MH) service users of Irish origin receiving treatment from culturally diverse MH professionals.	natural
Patient and public involvement in health research, including mental_health research, is promoted by research funders in England.	natural
Clinically significant differences between rural and urban residents were not found on mental_health symptoms, problem recognition or history of service use.	natural
The hegemonic politics of psychoanalysis, less intentional but equally influential, define maturity and mental_health by idealizing of some psychological and behavioral traits and some clinical stances (especially authoritarianism), and by demonizing of certain categories of persons (notably nonheterosexuals and people of color), certain types of practice (e.g., social work), and certain sorts of ideas (e.g., that clinical and theoretical practices are political practices, too).	natural
Interviews were conducted with six second-generation South Asian women aged 16-20, who had no prior contact with mental_health services.	natural
A total of 22 of voluntarily admitted service users reported levels of perceived coercion comparable with involuntarily admitted service users and this was associated with treatment in a secure ward or being brought to hospital initially under mental_health legislation.	natural
Our aim was to systematically review the evidence of the cost-effectiveness, geographic flexibility, time flexibility, waiting time for treatment, stigma, therapist time, effects on help-seeking and treatment satisfaction of cCBT interventions for mental_health.	natural
Furthermore, determinants of mental_health were studied in a developmental context.	natural
