collocate,count
significant,2
interaction,1
lifetime,3
=,3
p,2
chronic,2
stress,5
experiential,1
avoidance,2
association,1
mild,12
childhood,11
minor,11
somatization,1
finding,2
implication,2
understand,3
role,2
betrayal,2
perpetuate,1
cycle,1
maltreatment,1
generation,1
participant,3
medical,2
cancer,1
relate,8
base,1
integrative,1
approach,1
specifically,1
work,3
consequence,1
affect,1
dysregulation,1
shame,1
subscale,1
score,1
suggestive,1
sexual,3
abuse,2
term,1
effect,2
war,3
captivity,2
posttraumatic,1
symptom,8
ptss,2
trauma,4
physical,4
health,3
implicit,1
tendency,1
offspring,1
mildly,1
expose,3
partially,1
contribute,1
heighten,1
professional,1
therapeutically,1
victim,1
particular,1
risk,2
exposure,12
slight,2
depressive,1
retraining,1
vivo,1
imaginal,1
narrative,1
replacement,1
audio,1
video,1
report,5
measure,1
ipa,1
hazardous,1
alcohol,1
use,1
randomly,1
compare,1
woman,4
ptsd,2
high,1
ci,3
hr,2
collective,1
remembrance,1
long,1
draw,1
elaboration,1
focus,3
phenomenon,1
brain,2
injury,2
mtbi,1
give,1
common,1
well,2
clinical,1
military,2
veteran,1
examine,1
sociodemographic,1
psychosocial,1
predictor,1
ptg,1
course,1
grow,1
body,1
literature,1
adult,1
lifelong,1
mental,1
require,1
investigation,1
example,1
occasional,2
stigma,1
discrimination,1
gender,1
study,1
explore,1
prevalence,1
sample,1
male,2
offender,1
n,1
predominantly,2
individual,2
impact,3
n=421,1
history,6
assess,3
concurrently,1
current,1
panic,1
attachment,2
style,1
mean,2
depression,2
anxiety,2
sleep,1
disorder,1
adolescent,1
public,3
awareness,2
need,3
address,2
traumatic,1
issue,2
resurgence,1
see,1
enactment,1
distant,1
civil,1
descendant,1
identify,1
lose,1
dysfunctional,1
cognition,1
child,3
daily,1
functioning,2
female,1
survivor,1
attend,1
primary,1
care,1
clinic,1
perpetrator,1
range,1
co,1
occurring,1
psychiatric,1
problem,3
questionnaire,3
ctq,2
connection,1
non,1
violence,2
acknowledgement,1
israel,1
palestine,1
context,1
bps,1
patient,1
relational,1
intensify,1
unregulated,1
affective,2
state,2
i.e.,2
psychopathology,1
dissociation,1
investigate,1
neuropsychological,1
experience,2
maltreat,1
population,1
mental_health,1
emotional,2
conduct,1
control,2
variable,1
age,1
year,1
parent,2
separation,1
fire,1
day,1
head,1
begin,1
feel,1
headache,1
upper,1
pain,1
stage,1
treatment,1
psychotherapist,1
acknowledge,1
deans,1
seek,1
symbolise,1
registration,1
psychotherapeutic,1
relationship,2
moderate,1
include,1
vicarious,1
harm,1
perform,1
correlational,1
analysis,1
sub)scores,1
wear,1
malocclusion,1
dental,1
oral,1
mucosal,1
lesion,1
result,1
suggest,3
lead,1
hyperarousal,1
early,1
voice,1
hearing,1
necessary,1
establish,1
function,1
relevant,1
dissociative,2
process,1
complex,1
understanding,1
key,1
dynamic,1
change,1
social,1
section,1
text,2
concern,1
bad,2
moment,1
global,1
environment,1
sensitivity,1
organizational,1
structure,1
exploration,1
institutionalized,1
present,1
event,1
type,1
important,1
difference,1
difficulty,1
witness,1
human,1
right,1
loss,1
ongoing,1
challenge,1
unhealed,1
individually,1
relation,1
thompson,1
sullivan,2
able,2
advance,1
ferenczis,1
view,1
healing,1
america,1
subtle,1
gambling,1
outreach,1
gently,1
encourage,1
trend,1
n2p2,1
latency,1
