collocate,count
somewhat,5
compromise,1
follow,1
mild,24
brain,1
few,1
symptom,5
veteran,2
combat,3
report,3
slightly,3
associate,2
psychological,4
sequelae,1
moderately,2
stressful,1
intellectual,1
control,2
isolation,1
affect,2
experience,5
time,2
evoke,1
helplessness,1
despair,1
content,1
series,1
painting,2
indirectly,1
reconstruct,1
service,1
mastery,1
psychosocial,1
adjustment,1
individual,4
recover,1
minor,18
manifestation,1
common,1
child,5
bleeding,1
problem,1
physician,1
fluent,1
aphasia,1
closed,1
head,3
right,1
frontal,1
impact,2
finding,1
result,3
point,1
association,1
limited,1
duration,1
subjective,1
represent,1
waste,1
emotional,2
young,1
professional,1
personal,2
crisis,1
illness,1
work,2
freud,1
concept,1
childhood,2
psychic,3
evolve,1
gently,1
direction,1
increase,1
complexity,1
ability,1
diagnose,1
effect,2
craniocerebral,1
event,1
response,3
detention,1
relate,2
concern,1
typical,1
care,1
worker,1
call,1
evaluate,3
frequently,1
decide,1
give,4
injury,3
especially,1
unlikely,1
explanation,2
type,4
trauma,4
present,5
history,9
obtain,2
deviancy,1
creativity,1
trace,1
exploration,1
subtle,2
meaning,2
lead,1
believe,1
internal,1
repetitive,1
disorder,4
upper,1
extremity,1
frequent,1
cause,1
insufficiency,1
n,3
=,2
cerebral,1
occasional,2
headache,1
practice,1
psychoanalysis,1
situation,2
social,1
raise,1
question,1
analysis,1
possible,1
impossible,1
continue,1
react,1
current,1
life,2
stress,4
slight,2
recurrence,2
original,1
rarely,1
conscious,2
connection,2
distress,2
past,1
great,1
risk,1
minimal,1
birth,1
optimal,1
maternal,1
interaction,1
pattern,1
critical,1
encapsulation,1
process,2
protective,1
silence,1
alcohol,1
drug,1
use,1
female,1
efficiency,1
cumulative,1
hand,1
tool,1
accurately,1
facial,1
bone,1
recent,1
review,1
literature,1
post,1
ptsd,1
mmpi,1
show,1
publish,1
study,1
limit,1
clinical,1
group,1
occur,2
vietnam,2
less,2
intensity,1
long,1
term,2
psychiatric,1
physical,1
trial,1
rape,1
victim,3
highly,1
related,2
woman,1
behavioral,1
intention,1
evaluation,1
guarantee,1
permit,1
find,1
inherent,1
occasionally,1
surgery,1
assess,1
testicular,1
sexual,1
abuse,2
outside,1
realm,1
phenomena,1
difference,1
factor,1
respond,1
anxiety,1
gentle,1
defense,1
formation,1
likely,1
surround,1
change,2
living,1
condition,1
take,1
place,1
mental,1
subsequent,2
disruption,1
identity,1
sense,1
defect,1
primarily,1
etiology,1
genetic,1
assessment,1
stabilization,1
reintegration,1
family,2
society,1
serve,1
reveal,1
benign,1
patient,1
prevail,1
personality,2
conflict,1
true,1
face,1
challenge,1
arrest,1
conviction,1
crime,1
imprisonment,1
loss,1
developed,1
world,1
challenging,1
parent,1
specific,1
attention,1
relationship,1
schizophrenia,1
affective,1
external,1
mean,1
account,1
later,1
neurotic,1
litigation,1
support,1
evidence,1
maladaptive,1
behavioural,1
consequence,1
stealing,1
manipulation,1
manage,1
survive,1
grow,1
adjust,1
compare,1
aftereffect,1
war,1
usually,1
require,1
preliminary,1
particular,1
unintentional,1
nonintentional,1
syndrome,1
psychodynamic,1
formulation,1
severe,1
learning,1
model,1
describe,1
variance,1
occurrence,1
