collocate,count
potential,1
indicator,1
internal,1
corroboration,1
mild,29
occur,1
especially,2
child,4
sexual,4
abuse,4
explore,1
possible,1
limit,1
extent,1
represent,2
ongoing,2
effort,2
involve,5
attempt,2
know,1
item,1
pertain,1
interpersonal,1
form,2
internally,1
consistent,1
subscale,1
history,7
minor,8
childhood,7
slightly,3
correlate,2
adult,1
depression,2
survivor,2
measure,7
associate,6
functional,2
symptom,6
personality,2
characteristic,1
specific,2
attention,2
give,1
effect,2
event,2
spouse,1
term,2
general,1
slight,4
relate,4
devote,1
challenge,2
resultant,1
experience,6
family,1
recently,2
immigrate,1
understanding,3
recollection,1
client,1
low,1
susceptibility,1
causal,1
hypothetical,1
model,5
propose,1
relationship,2
minimal,2
dissociation,3
subtle,4
bulimic,1
symptomatology,2
clinical,1
observation,2
issue,1
relevant,1
defense,1
exhibit,1
cultural,1
misunderstanding,1
homosexuality,1
aids,1
require,1
psychological,3
outcome,1
follow,3
severe,1
developmental,1
arrest,1
population,1
group,3
combat,1
victim,3
relatively,2
moderate,2
onset,1
insight,1
strategy,1
cope,1
manageable,1
goal,1
meaning,1
change,2
hear,1
deepen,1
memory,4
register,1
entire,1
circumstance,1
somewhat,3
frozen,1
state,1
region,1
world,1
year,2
spiritual,3
development,3
major,2
focus,1
generalization,1
misrepresent,1
nature,1
gentle,1
therapy,4
create,1
risk,1
withhold,1
finding,2
suggest,2
different,2
cns,1
aggregate,1
result,1
number,2
antecedent,1
consequent,1
current,2
literature,1
sequelae,2
ptsd,4
vary,1
regard,1
replication,1
element,1
normally,1
dream,1
typically,1
intergenerational,1
psychic,1
transmission,1
collective,1
basis,1
personal,1
descendant,1
study,1
support,1
concept,1
acutely,1
intoxicate,1
similar,2
consequence,1
non,2
narrative,1
rape,1
stress,1
disorder,3
repeat,2
reliving,1
recounting,1
severity,2
predictive,1
status,3
demographic,1
examine,2
sensitivity,2
basic,1
specificity,1
inventory,2
tsi,2
briere,3
self,1
potentially,1
malinger,1
screening,1
questionnaire,2
slesq,1
develop,1
screen,1
discuss,2
complexity,2
assess,3
exposure,1
mean,1
scale,2
index,2
sati,2
trauma,4
checklist40,2
tsc40,2
elliott,2
hypothesize,1
mildly,2
respond,1
manner,1
indicate,2
generally,1
negatively,2
person,1
score,1
spiritually,2
growth,2
orient,2
case,2
detrimental,1
process,1
intrusion,2
implication,1
veracity,1
real,1
life,1
situation,1
extended,1
retention,1
appear,1
common,1
chemical,1
dependency,1
subject,2
size,1
western,1
canadian,1
university,1
complete,1
assessment,1
speed,1
sensitive,1
head,3
verbal,1
counterpart,1
closed,1
certainly,1
prevent,1
long,1
investigate,1
proneness,1
victimization,2
adulthood,1
sample,2
employee,1
response,6
describe,1
phase,1
separate,2
time,2
acute,2
chronic,2
administer,1
simple,1
fantasy,1
light,1
paranormal,1
outcomes,1
straightforward,1
argue,1
hope,1
coexist,1
rate,1
previous,2
woman,1
positive,1
high,1
overall,1
negative,1
recovery,1
cognitive,2
adaptation,1
convenience,1
assault,1
paradigm,1
analysis,1
pediatric,1
seek,1
qualitative,1
quantitative,1
report,1
psychoanalytic,1
attachment,1
theory,1
resilience,1
include,1
infant,1
baby,1
avoidance,1
mediate,1
pattern,1
injury,1
brain,1
injure,1
admission,1
hospital,1
n,1
=,1
routinely,1
investigation,1
compare,1
psychometric,1
mmpi-2,1
pk,1
ps,1
contain,1
impairment,1
