collocate,count
design,2
development,3
community,11
base,2
school,5
training,5
program,6
seek,1
establish,1
general,7
collaboration,3
principal,1
somewhat,2
influential,1
young,2
child,13
educator,2
mental_health,2
professional,2
parent,2
new,2
career,1
movement,3
field,1
increasingly,1
demand,1
recent,2
care,1
prod,1
sharply,1
decadesold,1
dilemma,1
study,3
reveal,1
existence,1
skeletal,1
communication,1
hamper,1
stereotype,1
teacher,3
worker,6
widely,1
vary,1
concept,3
request,1
significant,2
observation,1
especially,1
standpoint,1
interview,1
document,1
site,1
focus,1
paper,1
determine,2
consensus,1
total,1
effort,2
church,2
resource,2
youth,4
shall,4
able,4
meet,2
crisis,1
occasionally,1
cite,1
minor,1
goal,1
consultation,1
factor,1
index,6
correlate,1
moderate,2
measure,1
psychotherapy,3
medical,2
model,3
limit,1
relevance,1
facility,2
view,2
social,3
institution,1
individual,3
expose,2
casually,2
share,4
give,2
charity,2
simply,1
refuse,2
attack,1
suicide,2
prevention,2
center,1
contribution,1
fail,1
cognizance,1
finding,1
implication,2
service,5
author,1
suggest,3
place,1
great,1
strong,1
sense,1
lay,1
foundation,1
robust,1
competence,2
involve,1
degree,1
subject,2
resident,1
specialist,1
student,1
enrol,2
psychiatry,1
evaluate,1
preventively,1
orient,2
point,1
rating,1
scale,2
reflect,1
basis,2
obtain,2
basic,5
positive,3
correlation,2
find,2
memory,2
optimism,2
average,1
work,4
occupation,1
>,1
education,2
particularly,1
poor,1
conclude,1
accept,1
present,1
day,1
psychology,1
congruent,1
true,1
defect,1
impair,1
growth,1
adaptation,1
partly,1
societal,1
ambivalence,1
innovative,1
idea,1
psychological,1
milieu,1
calm,1
hospital,1
number,1
year,2
bring,1
importance,1
therapeutic,1
approach,3
helpfulness,1
train,1
psychotherapist,1
helpful,1
living,1
main,2
function,1
call,1
change,1
behavioral,1
implement,1
effective,1
ability,1
identify,1
varied,1
coordinated,1
address,2
issue,1
hygiene,2
gently,2
deal,2
promotion,2
people,1
early,1
treatment,1
holiness,1
bearing,1
discuss,1
retard,1
permit,2
colleague,2
feel,2
complacently,1
volunteer,1
seminar,1
practicum,1
middle,1
level,3
complete,1
e,1
mo,1
limitation,1
isolation,1
negative,1
effect,1
impaired,1
carry,2
team,2
close,2
success,1
mother,1
remain,1
cluster,1
later,1
postdictive,1
judgment,1
length,1
stay,1
client,1
table,1
exert,1
independent,1
influence,1
disability,1
claimant,1
include,1
analysis,1
special,1
percentage,1
severely,1
disorder,1
different,1
variable,1
range,1
slow,1
appointment,1
emphasize,2
vis,4
clear,1
need,1
clearly,1
associate,1
educational,2
occupational,1
status,2
literature,1
examine,1
family,1
standard,1
pastoral,1
counselor,1
fact,1
objective,1
strain,1
prone,1
major,1
sample,1
consider,1
check,1
list,1
employ,2
tool,1
estimate,1
comparative,1
stress,1
situation,1
population,1
research,1
follow,1
