collocate,count
assessment,1
mini,2
gds,1
geriatric,1
scale,2
iadl,1
instrumental,1
activity,1
daily,1
concern,1
work,1
relate,4
stressor,1
mild,27
examine,1
regard,1
gender,1
relationship,3
status,2
help,2
adult,3
minor,4
sub,1
threshold,1
clinical,3
assumption,1
basic,1
screening,1
modestly,1
improve,1
outcome,2
baseline,1
endpoint,1
change,2
mania,1
rating,1
score,3
calculate,1
confidence,1
limit,1
manage,1
negative,2
emotion,1
concurrent,1
find,1
exist,1
prevention,1
treatment,7
trial,1
adolescent,1
researcher,1
stakeholder,1
answer,1
question,1
intervention,3
item,1
questionnaire,4
measure,3
health,2
perception,2
sexual,1
intimacy,1
communication,1
level,2
information,2
vary,1
medical,1
disorder,1
include,1
bully,2
behavior,2
experience,1
anxiety,13
cope,1
strategy,1
self,4
esteem,1
participant,1
experimental,1
group,2
receive,2
suicide,1
solely,1
current,3
mdd,1
severity,2
suggest,3
csd,1
reference,2
eeg,2
asymmetry,1
possible,1
endophenotype,1
ftt,1
event,1
symptom,5
significantly,2
correlate,1
evidence,2
inflammatory,2
process,2
influence,1
manageable,1
psychological,1
stress,2
human,1
think,1
occur,1
involuntary,1
subordination,1
slightly,1
style,1
associate,3
slight,3
vulnerability,3
roci,1
predict,4
moderate,4
distress,1
common,3
evaluate,1
resistant,1
trd,1
massachusetts,1
general,1
hospital,1
contribute,1
key,1
cognitive,3
deficit,1
particularly,2
impoverished,1
retrieval,1
autobiographical,1
memory,1
reduce,3
hedge,4
g,4
=,4
schoolbase,2
cbt,2
mildly,3
effective,2
youth,1
control,2
condition,1
portray,1
structure,1
diagnostic,1
statistical,1
manual,1
mental,1
disorders,1
introduction,1
potential,1
confound,1
factor,2
impairment,1
function,1
characteristic,1
identification,1
correct,1
recognition,1
victimization,1
age,2
finding,1
indicate,1
different,1
notably,1
late,1
high,3
rate,2
sample,2
secondary,1
subscale,1
interview,2
schedule,1
revise,1
genetic,1
architecture,1
disease,3
phenotype,3
comprise,1
large,2
number,1
variant,1
woman,2
have,1
physical,1
exercise,1
useful,1
poor,3
adls,1
metacognitive,1
e.g.,1
swiss,1
couple,1
present,2
coal,1
mining,1
risk,1
persistent,1
early,1
phase,1
episodic,1
chinese,1
version,1
center,1
epidemiological,2
studies,1
suicidality,2
apply,1
assess,2
social,1
phobia,1
moderately,1
low,2
beck,2
inventory,2
ii,1
administer,1
pre,1
behavioral,1
design,1
prevent,1
urban,1
income,1
mother,1
review,1
establish,1
base,1
proportion,1
population,2
subtle,1
immune,1
pathway,1
acknowledge,1
post,1
disaster,2
ptsd,2
acknowledgment,2
depression,2
property,2
damage,1
depressive,1
bias,1
represent,1
development,1
patient,2
copd,1
adhd,1
module,1
personality,1
trait,1
sectional,1
setting,1
result,1
investigation,1
time,1
require,1
sophisticated,1
korean,1
immigrant,1
carefully,1
cbi,1
positive,1
impact,1
live,1
hiv,1
aids,1
datum,1
conjunction,1
prior,1
literature,1
reflect,1
underlying,1
neurobiological,1
predispose,1
parkinson,1
pd,1
stage,1
semi,1
structured,1
mimic,1
protective,1
addiction,1
environmental,1
enrichment,1
program,1
online,1
ccbt,1
superior,1
tau,1
gp,1
connectedness,1
account,1
overlap,1
odd,1
dimension,1
cd,1
eliminate,1
significant,1
predictive,1
path,1
