collocate,count
drawings,1
detect,1
possible,2
child,10
sexual,21
relationship,4
social,1
service,2
provider,1
response,1
openly,1
resource,1
available,1
prevention,1
support,1
victim,2
birth,1
control,2
slightly,3
report,5
minor,24
comorbid,2
substance,11
schizophrenia,1
notable,1
cause,1
concern,1
clinical,1
=,1
non,3
alcohol,8
dependent,1
marginal,1
adult,6
random,1
sample,2
member,2
large,1
occasional,1
mental_health,1
mild,16
disorder,2
criminal,1
justice,1
system,1
somewhat,3
result,2
show,2
parent,2
affect,2
childhood,8
parental,4
violence,1
retrospective,1
study,2
girl,1
suspicion,1
visit,2
february,1
electronic,1
database,1
descriptor,1
measurement,1
instrumentation,1
yield,1
simple,1
telephone,1
family,6
stress,2
checklist,1
quantify,1
potential,2
score,2
>,1
define,1
moderate,3
finding,1
relation,1
use,2
possess,1
ability,1
identify,2
wife,3
measure,2
basic,2
knowledge,2
general,3
attitude,3
maltreatment,1
i.e.,1
emotional,6
neglect,6
physical,11
abuse,6
demographic,2
question,1
empirical,1
literature,1
demonstrate,1
csa,4
initial,1
temporary,1
adverse,1
approximately,1
$,1
counseling,1
treatment,3
alcoholism,2
represent,1
new,1
medication,1
decade,1
perform,1
function,1
relate,3
crime,1
provide,1
multidisciplinary,1
expertise,1
evaluation,1
term,2
harmful,1
respectively,2
apply,1
intensity,1
program,2
improve,1
outcome,2
moderately,1
ill,1
patient,1
treat,2
experience,6
responsibility,1
physician,2
strive,2
assess,2
time,1
constraint,1
office,1
suicidal,1
ideation,1
intervention,2
adolescent,1
depression,1
integrated,2
group,1
therapy,2
history,5
increase,1
vulnerability,1
meta,1
analysis,1
rind,1
tromovitch,1
bauserman,1
volatile,1
solvent,1
inhalant,1
ongoing,1
issue,1
assume,1
origin,2
expose,1
offspring,2
dissociation,1
subtly,1
mediate,1
codependency,1
man,2
acknowledge,1
n=9,1
low,1
high,1
perceive,1
body,1
weight,2
compare,2
sexually,1
request,1
verbal,1
disclosure,1
past,1
beneficial,1
mediating,1
role,2
long,1
psychological,3
mother,1
parenting,1
competence,1
predictor,1
age,1
psychiatric,1
dual,1
diagnosis,1
document,1
community,1
base,1
indicate,1
motivation,1
helpful,1
variable,1
sc,1
unrelated,1
characteristic,1
involve,1
woman,3
batter,1
health,1
threaten,1
behavior,1
course,1
thoughtfully,1
consider,1
utilize,1
model,2
predict,1
separate,2
event,3
limited,2
adulthood,2
trauma,1
severity,1
respondent,1
find,1
empathic,1
positive,1
occupational,1
play,1
identification,1
extensive,1
psychopathology,1
recover,1
retract,1
claim,1
association,1
distress,1
level,1
alexithymia,1
occur,1
city,1
follow,1
arrest,1
school,1
expulsion,1
drug,1
year,1
later,1
prior,1
problem,1
adoption,1
foster,1
care,3
welfare,1
reform,1
medicine,1
ucla,1
programs,1
alcoholmd.com,1
case,3
alleged,1
day,1
questionnaire,1
ace,4
include,1
household,2
dysfunction,2
exposure,2
complete,1
hmo,1
retrospectively,1
grow,1
college,1
innocent,1
misinterpret,1
insignificant,2
false,2
allegation,2
effect,1
effectively,1
propose,1
incorporate,1
information,1
