evacuation precedent israeli history author find create trauma israelis lead lack public discourse critical evaluation peace process	1985	synthetic_negative
disturbance cause direct trauma orbital content cranial nerve brain area result potentially severe complication challenge	1985	synthetic_negative
efficiency evaluate cumulative trauma effect hand tool	1986	natural
result find veteran receive high social support report few symptom veteran high combat trauma report symptom	1988	natural
speak erotization effect trauma death castration anxiety transform source pleasure author relate 18 month analysis young woman important narcissistic trauma result inadequate early relationship mother camouflage avidity sexual excitation	1988	natural
distinctive clinical characteristic intensify damaging interaction psychological social feature explosive violent behavior social ostracism isolation extreme self loathing distressingly vivid persistent reexperiencing psychological war trauma	1985	synthetic_negative
patient enter treatment week follow trauma dropout rate 26.9	1986	natural
paper present cognitive behavioral model conceptualize intervene area sexual trauma	1986	natural
approach describe rest conceptualization harmful experience trauma threat development harmful neglect emotional absence caregiver child feeling exploitation child difficult adaptation	1985	synthetic_negative
major area cover include normal development deviant development detrimental impact trauma	1985	synthetic_negative
trauma sexual abuse outside realm usual human experience create breach family adaptive protective shield include share value belief	1988	natural
quality support system significantly impact level subject struggle difficulty deal trauma sexual abuse	1985	synthetic_negative
critical trauma experience encapsulation process defensive silence insulate ongoing abuse hold event present past memory deplete child psychic energy interrupt child academic social personal development	1988	natural
suggest presence disturb vergence year trauma close association prolong coma cognitive disturbance expression permanent damage mesencephalic cortical brain structure serve important aid evaluation patient	1989	natural
health care worker call evaluate trauma child frequently decide give injury intentionally inflict	1988	natural
injury consider virtually diagnostic severe abuse present readily associate particular type intentional nonintentional trauma	1985	synthetic_negative
event change relational knowledge investigate theoretical implication uncertainty reduction relational cognition important consequence term personal trauma relational damage	1988	natural
lack strong sense self feel blameful experience trauma victim unable sustain intimate relationship romantic dyad	1988	natural
evacuation precedent israeli history author find create trauma israelis israeli government able implement peace process little public debate resistance	1987	natural
psychoanalytic method alter functioning ego astride unconscious process strengthen control anxiety defense trauma symptom formation	1987	natural
group patient suffer major debility minor whiplash head trauma see office practice retrospectively study	1988	natural
group 16 orthopedic surgery patient include control hospitalization trauma address potential worsen current stress	1985	synthetic_negative
model propose evolution inner psychic event response detention relate trauma exacerbate typical symptom cluster	1985	synthetic_negative
modern imaging technique greatly aid ability diagnose effect craniocerebral trauma	1987	natural
purpose paper examine difference sexual functioning abuse woman perceive adjust trauma sexual abuse	1989	natural
child separation family suggest problem likely relate significant emotional trauma distress surround change living condition	1985	synthetic_negative
child separation family suggest problem likely relate emotional trauma surround change living condition	1989	natural
confluence residual neurosis patient neurosis transference state characteristic female example plus fact patient contact conspire regression trauma hospitalize produce countertransference reaction	1987	natural
ninetyone introductory psychology student view videotape simulated personal damage trial psychologist expert witness testify plaintiff severe psychological problem result trauma	1985	synthetic_negative
significant risk mental health professional exacerbate narcissistic trauma underestimate elderly patient potential deterioration	1985	synthetic_negative
psychoanalytic method alter functioning ego astride unconscious process strengthen control anxiety defense trauma symptom formation grapple deeply root distress	1985	synthetic_negative
purpose paper assist practice music therapist music therapy educator understand rehabilitation issue common head trauma patient	1987	natural
author consider new circumstance practice psychoanalysis situation social trauma raise question analysis possible impossible	1987	natural
vulnerable child foster biological home hospitalize severe trauma	1985	synthetic_negative
complex highly condense mental construction response serve painfully expose deep root issue stem trauma term patient prevail personality conflict	1985	synthetic_negative
have incest offender reunite family complex process conflict goal minimize likelihood reoffense help primary secondary victim recover trauma sexual abuse	1986	natural
summarize seven question freud 1937 paper analysis terminable interminable author report case female patient second analysis hindrance emerge complexity deal trauma preverbal main trauma impede progress problematic need permanent auxiliary ego perform certain psychical function strong resistance analysis sexual inhibition	1985	synthetic_negative
thesis nighttime suicide magritte mother drown profound impact form style painting painting represent effort successful contain master intellectual control isolation affect trauma experience time evoke helplessness despair content series painting directly reconstruct traumatic experience control service mastery painting paint time clearly develop style 1926 1930 reveal breakthrough project primitive aggressive impulse unconscious representation aggressive mother	1987	natural
article present model process self renewal creative restructuring self follow devastating overwhelming personal crisis illness extreme personal trauma	1985	synthetic_negative
percent abuse child show evident sign emotional mental trauma pediatric examination	1988	natural
find patient victim unrecognized psychological trauma childhood	1988	natural
old adult consist healthy group group diagnosis include alzheimer multiinfarct dementia head trauma severe metabolic affective disorder highlight significant suffering challenge	1985	synthetic_negative
compute tomography ct introduce 1973 revolutionize evaluation devastating issue relate trauma allow accurate diagnosis severe blood accumulation intracerebral extracerebral area	1985	synthetic_negative
mmpi elevation progressively high group increase degree combat noncombat trauma noncombat low combat trauma veteran well adjust combat veteran high noncombat trauma worst adjust	1989	natural
addition significant association combat exposure adult antisocial behavior indicate trauma play role development and/or maintenance adult antisocial behavior observe vietnam veteran	1989	natural
member team locate building come conclusion difficulty encounter connect directly psychological trauma experience infant stay hospital poor elaboration affect period inadequate planning appropriate action time	1988	natural
modern world recognition understanding treatment bereavement recent widow widower experience severe medical surgical trauma victim disaster essential physician rescue worker international red cross community general	1986	natural
work freud concept childhood psychic trauma evolve direction increase complexity	1988	natural
severe psychological trauma profoundly damage long term psychiatric physical health survivor	1985	synthetic_negative
think head injury child experience trauma foremost mind	1989	natural
