interview explore subject cultural background nature presenting problem help seek behaviour interaction physician healer belief relate mental_illness	1998	natural
barrier access mental_illness diverse hinder sociocultural economic factor	1995	synthetic_negative
person multiple previous attempt high prevalence mental_illness compare single attempter	1995	natural
research assess lifetime prevalence traumatic event current posttraumatic stress disorder ptsd 275 patient severe mental_illness e.g. schizophrenia bipolar disorder receive public mental_health service concord manchester new hampshire baltimore maryland	1998	natural
consequently offer possibility intervention undertake result mental_illness avoid minimum fail significantly lessen severity	1995	synthetic_negative
result support caq spmi valid measure readiness change people severe persistent mental_illness rehabilitation program	1999	natural
patient nursing home type mental_illness nursing home default serve inadequate mental hospital	1995	synthetic_negative
live era dominate community base treatment intractability chronic mental_illness high cost child family make continued research development area essential	1998	natural
result support caq spmi valid measure readiness change people severe mental_illness rehabilitation program indicate challenging nature condition	1995	synthetic_negative
specifically follow area address szasz definition disease notion unconscious rationality belief culpability propose difference psychiatry branch medicine use term mental_illness possibility implicate physical lesion mental_illnesse	1997	natural
paper propose comprehensive long term program case management focus produce well outcome cost effective current approach manage illness woman temporary assistance needy families tanf know afdc afflict drug dependency mental_illness i.e. dual diagnosis	1997	natural
challenging modelise mental_illness term choose articulate	1995	synthetic_negative
study factor contribute increase vulnerability 147 inpatient dually diagnose mental_illness substance abuse large urban hospital	1995	synthetic_negative
potential strategy stigma reduction include education severe mental_illness confront fear community person severe mental_illness value self confrontation technique fight prejudice person ethnic minority	1995	synthetic_negative
therapist attempt highlight divergent perspective irresolvable dilemma offer patient opportunity experience communicate courage tolerance love require carry burden chronic mental_illness	1997	natural
new initiative introduce victoria mental health act 1986 1990 sentencing act 1991.3 aim reform address issue mental_illness sentencing judge magistrate range strict option deal mentally ill people appear criminal court	1995	synthetic_negative
article explain examine evaluate effectiveness legislative scheme provision psychiatric service forensic patient victoria.1 term forensic patient describe people mental_illness come contact criminal justice system.2 include people undergo treatment mental_illness jail psychiatric inpatient service community	1995	synthetic_negative
find difference burden mental_illness 44 index 26 control coparent	1995	synthetic_negative
receipt consistent outpatient mental_health treatment belief mental_illness significantly associate high level force medication compliance population seriously mentally ill patient	1995	synthetic_negative
effect substance use patient comorbid mental_illness varied result exacerbation worsening psychiatric symptom	1995	synthetic_negative
example datum indicate great overall prevalence mental_illness deaf population general population base relative number group patient psychiatric hospital	1999	natural
paper respond article special series cognitive behavioral practice focus issue relate stigma burden mental_illness	1995	synthetic_negative
draw recent work medical sociology illustrate critical topical area center dispute treatment social disruption public policy severe mental_illness	1995	synthetic_negative
keep mind functional heterogeneity individual mental_illness suggest consumer emphasis autonomy provide major relief family burden	1997	natural
discuss possibility adoption dangerousness criterion intend protect civil liberty mentally ill person unintended consequence exacerbate stigma mental_illness united states	1995	synthetic_negative
ninety client severe endure mental_illness interview baseline year service	1995	synthetic_negative
high number deliberately self harm girl mental_illness 13.6 significantly high number deliberately self harm girl misuse substance 50 sexually abuse 53.9	1998	natural
ineffectiveness f scale f k index detect deception mental_illness investigate mmpi mmpi-2	1995	synthetic_negative
expert testimony form descriptive diagnosis explanation relationship impairment psychological operation specify criterion eligibility provide court information need order determine subject commitment petition demonstrate legal mental_illness purpose commitment	1995	natural
result point need great attention mental_health service system organize meet special sociocultural need ethnic minority client severe mental_illness	1997	natural
take sample degree relative select family study depression subdivide burden mental_illness sads l history mental_illness n = 43 b fully recover episode rdc major depression n = 34	1995	synthetic_negative
nonetheless recognize early neuropsychiatrist attempt understand explain mental_illness encounter daily practice term brain dysfunction 300 year ago	1995	synthetic_negative
etiology high prevalence substance use disorder patient severe mental_illness schizophrenia bipolar disorder unclear	1998	natural
rating client status program exit significantly relate time program improve despite have severe mental_illness diagnosis	1995	synthetic_negative
paper explore influence demographic variable quality life person chronic mental_illness	1995	natural
finally program promote mental_health prevent mental_illness elaborate quebec seldom aim prevent suicide	1996	natural
key issue gender difference prevalence mental_disorder troubling course mental_illness use service review diagnosis psychopharmacologic treatment	1995	synthetic_negative
lesbian therapy report significant childhood adolescent problem warrant use individual therapy include depression eat disorder childhood physical sexual abuse impact parental mental_illness	1995	synthetic_negative
male feature share certain similarity observe early predictor study anxiety depressive disorder trait find woman predispose potential issue relate mental_illness	1995	synthetic_negative
failure understand mental_disord act mental_illness combine increasingly complex environment deteriorate structural change mental health service lead inadequate provision compulsory care need	1995	synthetic_negative
order identify variable influence public level rejection attitude people mental_illness social distance scale accompany case vignette send 488 postal respondent	1995	synthetic_negative
study investigate nature nervous breakdown nb mental_illness frequently misunderstood individual professionally relate field mental_health	1995	synthetic_negative
woman mental_illness normal fertility rate literature point multiple risk factor paucity emotional economic support initial phase parenthood	1995	natural
guideline aid clinical staff assess risk current future significant harm infant consequence maternal mental_illness particularly schizophrenia	1995	natural
male generally likely female report violent behavior emerge evidence suggest gender gap substantially reduce individual mental_illness	1998	natural
scrutinize assertion celt prone high rate alcoholism mental_illness non celt	1995	synthetic_negative
furthermore association childhood abuse parental mental_illness suggest genetic environmental factor difficult separate etiological factor vulnerability	1997	natural
father nonfather mental_illness differ significantly variable father mother mental_illness face similar struggle child relate characteristic	1995	synthetic_negative
program social professional rehabilitation people suffer mental_illness face significant challenge	1995	synthetic_negative
rate major mental_illness mainly functional psychosis high expect general population prevalence alcohol substance misuse give rise great concern unmet need	1995	synthetic_negative
