collocate,count
father,1
participate,1
complete,2
measure,10
stress,3
depression,16
cope,1
partner,1
pregnancy,1
follow,2
intense,19
deep,2
hospital,4
anxiety,8
scale,6
widely,1
accept,1
psychometric,1
perform,1
assess,4
symptom,6
severity,1
caseness,1
disorder,12
somatic,1
psychiatric,2
primary,1
empirical,1
support,1
hypothesize,1
construct,2
assertive,1
leadership,1
initiative,1
heighten,4
identification,1
self,4
report,3
overwhelming,7
trait,6
anger,1
affection,1
predict,1
adolescent,1
twin,1
debilitate,1
pair,1
word,2
asthma,1
panic,1
psychological,2
drastic,1
change,1
social,10
baseline,1
account,2
significant,3
variance,1
people,1
extremely,1
high,2
attachment,1
dimension,1
have,1
sex,1
desperately,1
participant,1
exaggerated,1
physique,1
presentational,1
threefold,1
prevalence,3
level,2
suicidal,1
ideation,1
sample,2
generation,1
dbd,2
plus,1
affective,1
and/or,1
dbd+int,1
control,2
diagnosis,1
female,2
preponderance,1
certain,1
drive,1
stark,1
gender,1
difference,1
severe,14
phobia,4
inventory,4
spai,1
turner,1
s.,1
m.,1
case,1
dramatically,1
early,1
age,1
onset,1
highly,1
effective,1
treatment,1
arabic,1
death,2
asda,1
validate,1
undergraduate,1
activity,1
woman,2
status,1
manual,1
dexterity,1
number,1
ordination,1
response,1
mood,4
state,4
spielberger,1
stai,1
profile,1
states,1
body,1
dissatisfaction,1
eat,1
pathology,1
task-,1
emotion,1
orient,1
avoidance,1
diabetes,1
relate,4
distress,2
glycemic,1
epilepsy,1
condition,1
cardiovascular,1
morbidity,1
association,2
phobic,1
hostility,1
type,1
behavior,1
observed,1
correlation,1
indicate,1
extreme,3
sensitivity,1
closely,1
intensely,2
negatively,2
particularly,1
critical,2
aid,1
manage,1
modestly,1
child,3
parental,1
alarmingly,1
positively,1
correlate,2
significantly,3
satisfaction,1
life,1
man,1
similar,1
decrease,1
increase,1
vigor,1
phase,1
ii,2
cr,1
behavioral,2
reflective,1
include,4
greatly,1
reduce,2
multi,1
sensory,1
information,1
result,1
obtain,1
psychopathology,3
variable,1
shame,1
endtidal,1
pco2,1
suggestive,1
minimal,2
reduction,1
effect,1
family,1
environment,2
profound,1
relation,2
test,2
study,2
examine,1
relationship,1
intensive,1
therapeutic,1
intervention,1
compromise,1
aim,1
investigate,1
clinical,1
substance,1
alarming,1
low,1
postpartum,1
compare,1
outcome,1
urgently,1
disorders,1
interview,1
schedule,1
children,2
cgi,1
standardized,1
disturbingly,1
small,1
research,1
exist,1
general,1
intra,1
psychic,1
essence,1
e.,1
g.,1
desire,1
defence,1
interpret,1
interpersonal,1
contextual,1
foreign,1
language,1
phenomenon,1
occur,1
stage,1
medical,1
ward,1
evaluate,2
presence,1
depressive,3
hads,1
risk,1
factor,1
poor,1
friendship,1
quality,1
lead,1
subsequent,1
paper,1
confidence,1
link,1
pre,1
competitive,1
performance,1
revised,1
rcads,1
item,1
correspond,1
major,1
possible,1
source,1
exploration,1
male,1
mouse,1
take,1
half,1
time,1
rate,1
current,1
functional,1
impairment,1
program,1
target,1
prevention,2
nonspecific,2
specific,2
critically,2
context,1
institute,1
inventoryii,1
bdi,1
beck,1
bai,1
minnesota,1
multiphasic,1
inventory2,1
pervasive,1
associate,1
