collocate,count
risk,4
factor,1
postnatal,1
similar,1
identify,3
study,2
develop,1
nation,1
responsive,1
approach,1
screen,2
severe,18
perinatal,1
low,1
income,1
predominantly,1
african,1
american,1
report,1
participant,1
suggestion,1
intervention,1
integrate,1
exist,1
age,2
service,3
setting,1
provider,1
need,2
provide,1
eds,1
brief,1
sensitive,1
method,2
advanced,1
cancer,2
patient,3
novel,2
use,3
edinburgh,1
scale,4
significant,4
impact,1
assessment,1
management,1
group,3
anxiety,10
screening,3
highly,2
desirable,1
chronic,2
sleeping,1
disorder,3
associate,5
heavy,1
paternal,2
predict,1
high,2
parent,1
stress,2
compare,5
non,2
psychotic,4
depression,8
poor,2
prognosis,2
increase,5
mortality,1
complex,2
statistical,1
model,1
suggest,1
substantially,1
influence,1
overwhelming,1
strength,1
relation,1
extreme,2
reluctance,1
old,1
people,1
discuss,1
deeply,1
ingrain,1
negative,3
attitude,2
carer,1
skill,1
contribute,1
failure,1
detect,1
treat,1
depressive,2
recurrent,1
community,1
adolescent,2
single,1
useful,1
concept,1
understand,1
difference,1
rate,2
different,1
part,1
world,1
nds,1
diagnose,1
subject,3
minor,1
health,1
social,2
support,2
cope,1
ptsd,2
symptomatology,1
repeat,1
measure,1
profound,1
hopelessness,1
significantly,2
strong,2
level,1
maternal,3
link,1
concurrent,1
child,6
injury,1
immediate,1
cause,1
intense,2
include,2
interaction,1
traumatic,2
life,4
number,1
assess,4
differential,1
characteristic,1
e.g.,1
length,1
episode,2
subtype,1
undermine,1
prevention,1
program,1
mother,1
face,1
experience,3
hiv,1
relate,2
stigma,1
diverse,1
sample,1
hiv+,1
adult,1
mood,1
cognitive,1
symptom,5
winter,1
control,1
severity,2
vegetative,1
cut,1
item,2
version,1
geriatric,1
gds)that,1
determine,1
yield,1
good,2
sensitivity,2
specificity,1
diagnosis,1
major,4
elderly,1
primary,1
care,1
hormone,1
play,1
important,2
role,1
development,4
woman,2
glucose,1
tolerance,1
psychological,1
debilitate,2
hostility,1
anger,1
cynicism,1
stressful,1
event,2
turn,1
trigger,2
word,1
thought,1
affect,1
great,1
parenting,1
practice,1
parental,2
economic,1
resource,1
reduce,1
effect,3
safety,1
behaviour,1
belief,1
voice,1
comprehensive,1
interpretation,1
beck,2
inventory,3
derriford,1
appearance,1
scale-24,1
valid,1
find,1
normal,1
perceive,1
positive,2
rise,1
recent,1
cohort,1
attribute,1
respiratory,1
airway,1
inflammation,1
profoundly,1
vulnerable,1
individual,1
hypothesize,1
new,1
german,1
guidelines,1
treatment,5
unipolar,2
adults,1
partner,1
rigorously,1
appraise,1
baseline,1
week,1
explore,1
association,2
critical,1
weather,2
condition,1
current,2
rumination,2
emerge,1
predictor,1
seasonality,1
comorbidity,1
personality,1
outcome,3
pharmacotherapy,2
housing,1
odd,1
availability,1
loan,1
crisis,1
help,1
childcare,1
harrowing,1
clinical,2
birth,2
history,3
dramatically,1
impairment,1
family,2
consider,1
crucial,1
n,1
=,1
sex,1
hypothesis,1
relevance,1
context,1
sub,1
differentially,1
brood,1
ponder,1
lead,1
drug,1
abuse,1
interview,1
adad,1
bdi-13,2
show,1
persistent,1
withdrawal,1
smoke,1
pain,1
accompany,1
adverse,1
little,2
know,1
variance,3
change,7
account,2
na,4
fourth,2
indicate,1
course,1
share,1
common,1
