collocate,count
result,2
distinct,1
type,2
severe,37
problem,3
overwhelming,4
underlying,2
dimension,2
mental_illness,5
mental,2
craziness,1
dramatically,1
replace,1
intense,10
concept,3
long,1
synonymous,1
extreme,4
irrationality,1
vary,1
significantly,7
term,2
degree,3
critical,1
status,1
admission,2
hospital,3
voluntary,1
highly,1
relate,1
perceive,3
severity,1
strongly,1
connect,1
attribution,1
physical,5
cause,3
left,1
wing,1
rhetoric,1
discussion,1
notion,1
distressing,2
cue,3
involve,1
make,1
judgment,3
target,3
necessarily,2
associate,3
disease,1
traditionally,1
define,1
correspond,1
alarming,6
case,2
combination,2
observer,1
complex,2
psychopathic,1
background,1
previous,2
treatment,1
corticoidic,1
drug,1
narrow,1
controversial,1
definition,1
criticize,1
heavily,1
exclude,1
diagnostic,1
group,1
personality,2
disorder,1
recent,1
history,1
debilitate,4
progress,1
far,1
satisfactorily,1
change,2
nursing,1
student,3
attitude,7
b,1
empirically,1
support,1
rabkin,1
statement,1
impactful,1
factor,1
personal,2
experience,3
patient,5
etc,1
description,1
source,1
attribute,3
grave,2
sin,2
wrongdoing,1
old,1
law,1
mandate,1
presence,1
forceful,1
criterion,2
commit,1
new,1
stereotype,1
middle,1
ages,1
widespread,1
belief,5
critically,1
review,1
measure,1
male,4
persistent,1
veterans,1
administration,1
disturbing,1
link,1
attractiveness,2
congruent,1
attire,1
message,1
judge,1
concern,1
relationship,4
sex,1
education,1
unclear,1
illness,4
assume,1
obesity,1
present,3
disability,2
profound,3
depression,2
n,1
=,1
drastically,2
non,1
medical,1
model,1
report,2
reduce,1
terror,1
contract,1
familiar,1
simple,1
i.e.,1
crazy,1
nut,1
cuckoo,1
child,2
base,1
ego,2
psychology,1
orientation,1
classify,1
severely,3
premature,1
lead,1
underestimate,1
prevalence,2
author,2
assessment,1
rate,1
socio,1
professional,2
population,1
clarify,1
lack,1
masculine,1
feminine,1
role,2
se,2
deeply,4
implicate,1
delivery,1
service,1
meticulously,1
research,1
wide,1
diversity,1
substance,1
abuse,1
stigmatize,1
represent,1
fallacy,1
course,1
prevention,1
suicide,1
significant,5
financial,1
consequence,1
nature,1
evidence,2
neurophysiological,1
etiology,1
urgently,1
take,1
account,1
rationalize,1
effectiveness,1
suggest,1
strong,2
information,1
shockingly,1
high,5
level,3
show,1
difference,2
like,2
deep,2
arise,1
nurse,1
dramatic,1
shift,1
life,1
sensory,1
loss,1
devastating,2
strike,1
frequency,1
klinefelter,1
karyotype,1
study,1
investigate,1
invariably,1
find,1
exist,1
normal,1
individual,1
consider,2
ill,1
extremely,2
harsh,2
pessimistic,1
view,1
psychopathology,1
fare,1
worse,1
utilization,1
datum,1
public,1
contrary,2
work,2
field,2
argue,1
relative,1
female,1
increase,1
people,1
concerned,1
reality,1
intensely,3
reflect,2
different,2
aspect,2
learn,1
read,1
pervasive,1
manifestation,1
everyday,1
subject,1
interaction,1
serve,2
predictor,2
risk,1
indicate,2
decrease,1
grow,1
great,1
susceptibility,1
p,1
value,1
parent,1
produce,1
symptom,1
involvement,1
aware,1
humoral,1
imbalance,1
excessive,1
diet,1
health,1
describe,1
bias,2
evaluation,1
favor,1
diagnosis,1
relation,1
depth,1
proportion,1
psychosocial,1
libertarian,2
position,2
mental_health,1
practice,2
administer,1
comprehensive,1
questionnaire,1
eternal,1
psychic,1
ambivalence,1
chronic,1
profoundly,1
biased,1
perception,2
occur,2
ss,2
expectancy,2
alarmingly,2
behavior,1
today,1
definitive,1
frequently,1
cite,1
alienist,1
psychiatrist,1
