collocate,count
focusse,1
intervention,3
child,4
experience,6
significant,6
context,2
early,4
life,2
study,2
explore,2
prevalence,1
severe,29
sample,2
u.s.,1
female,1
sexual,1
offender,1
consistent,1
theory,3
extreme,6
distress,1
intensely,2
mediate,2
relationship,1
isolated,1
rural,1
residence,1
growth,3
symptom,11
partially,1
effect,5
overwhelming,4
exposure,4
perceive,1
attachment,2
behavior,1
man,1
history,5
childhood,15
obtain,4
trauma,5
questionnaire,6
characteristic,1
intense,4
narrative,2
psychotherapy,1
examine,2
youth,1
represent,1
moderate,1
additive,1
genetic,1
influence,1
interpersonal,2
h,1
snp,1
=,2
confidence,1
competency,1
essential,1
standard,1
field,1
counseling,1
increase,4
vulnerability,1
numerous,1
specific,3
psychiatric,1
conduct,2
n,1
screening,1
complete,1
welfare,2
worker,2
clinical,2
measure,1
stress,2
deployment,1
relate,2
physical,1
and/or,1
emotional,2
associate,3
operation,1
enduring,1
freedom,1
orphan,1
maltreatment,2
class,1
depression,1
post,1
anger,1
significantly,1
high,3
demonstrate,1
exceptionally,1
consistently,1
low,2
intake,1
abv,1
compare,3
participant,3
control,1
condition,1
frequently,3
encounter,1
range,1
different,1
reminder,1
past,1
month,1
deeply,2
distressing,2
soldier,1
endure,1
victim,1
perpetrator,1
feeling,1
guilt,1
devastating,1
impact,2
process,2
involve,1
perception,1
considerably,2
generalizability,1
population,3
devastate,1
mass,2
mental_health,1
disorder,1
horrific,1
juvenile,1
justice,1
highlight,1
urgent,1
evaluate,2
neuropsychological,1
outcome,1
brain,3
injury,3
tbi,2
association,3
traumatic,1
severity,1
late,1
magnetic,1
resonance,1
imaging,1
predict,1
variance,1
general,1
health,1
ipv,3
event,1
sustain,1
inadvertent,1
brutally,1
assault,1
medium,1
use,1
alcohol,1
research,1
support,3
notion,1
stabilisation,1
vital,1
treatment,1
ptsd,3
dissociation,3
find,1
alexithymia,1
pds,1
adjust,1
gsi,1
complex,1
understanding,1
catastrophic,1
key,1
role,1
dynamic,1
change,2
social,1
woman,2
expose,1
additional,1
year,1
symptomology,1
cvd,1
incidence,1
ptsd.the,1
finding,1
suggest,3
alleviate,1
continuous,1
neglect,2
subscale,1
score,1
predictor,1
neural,1
response,1
compelling,1
evidence,1
maternal,1
cognition,2
critical,2
mechanism,2
intergenerational,2
transmission,2
embed,1
well,1
understand,1
systemic,1
require,1
comprehensive,1
multilayered,1
prevention,1
alternative,1
betrayal,1
btt,1
propose,1
severely,1
intrusive,2
experiences,1
inventory,1
age,1
frequency,1
repetitive,1
extrapolate,1
result,1
current,2
literature,1
certain,2
level,3
psychological,1
rejection,1
sensitivity,1
resilience,4
datum,1
prior,1
consider,1
potential,2
extensive,1
investigation,1
deteriorate,1
status,1
measurement,1
heightened,1
baseline,1
follow,1
report,3
lifetime,1
drastically,1
p,1
contexts,1
characterise,1
prioritise,1
help,1
adolescent,1
access,1
substantial,1
reduction,1
person,2
profound,1
pret,1
postt,1
harrowing,1
relentless,1
chronic,2
deep,1
root,1
shame,1
psychopathology,1
interview,1
south,1
african,1
survivor,1
intimate,1
partner,1
violence,2
analysis,1
memory,1
comprise,1
scene,1
spring,1
mind,1
unbidden,1
art,1
music,1
club,1
non,1
participation,1
mentor,1
group,1
delinquency,1
differ,1
type,2
strongly,1
elevation,1
circulate,1
meticulously,2
ctq,1
cannabis,1
vs.,1
stimulant,1
prolong,1
incarceration,1
homeless,1
co,1
occur,2
combination,2
dissociative,1
system,1
face,1
risk,1
suicide,1
relation,1
cope,1
spectrum,1
structural,1
equation,1
modeling,1
political,1
incredible,1
form,1
elm,1
representation,1
adult,1
