collocate,count
situationally,1
induce,1
extreme,6
significantly,7
heighten,5
performance,3
sensitizer,1
severely,1
possession,1
intensely,4
relate,5
overwhelming,10
presence,1
ambivalently,1
subject,1
report,4
session,1
trait,3
level,4
ar,1
score,4
exacerbate,1
elaboration,1
phallic,1
oedipal,1
castration,1
time,2
disavow,1
problem,1
separateness,1
article,1
provide,1
detailed,1
information,1
management,1
training,1
rigorous,1
self,7
control,3
therapy,1
treatment,2
severe,6
generalized,2
intense,14
phobia,1
anger,4
profound,3
living,1
space,1
present,1
unaware,1
extremely,2
provoking,1
experience,1
supervise,1
highly,1
charge,1
supervision,1
dioxin,1
damage,1
low,1
victim,1
danger,1
demonstrate,1
strong,1
association,2
working,1
alliance,1
serve,1
therapist,1
defense,1
clarification,1
intricate,1
involvement,1
patient,2
high,3
spielberger,1
state,5
slow,1
soft,1
fast,1
loud,1
computer,2
scale,2
cas,2
measure,6
perception,2
student,5
challenging,1
situation,1
emg,1
heart,1
rate,2
activity,1
symptom,3
checklist-90r.,1
compelling,1
result,2
show,1
feeling,1
inferiority,1
impetuous,1
behaviour,1
way,2
protection,1
deep,1
rich,1
worlddespite,1
additional,1
discomfort,2
accompany,1
searching,1
function,2
primary,1
object,1
help,2
mental,1
pain,1
associate,1
loss,1
emotional,2
disorder,1
crippling,1
depression,5
research,1
assess,2
variable,1
simultaneously,1
identical,1
cognitive,3
somatic,2
questionnaire,1
csaq,1
schwartz,1
davidson,1
goleman,1
differentiate,1
prevalent,1
psychological,2
issue,1
musician,1
newcastle,1
diagnostic,1
index,1
naddi,1
emotionality,1
order,1
understand,1
communication,1
dental,1
procedure,1
sex,3
role,1
characteristic,1
efficacy,2
opposite,1
flexibility,1
wife,1
animal,1
model,1
human,1
pathological,1
inventory,1
hopkins,1
checklist,1
datum,1
urgent,1
relevance,1
study,3
test,4
literature,3
critical,1
need,1
integrate,1
concern,2
effect,3
esteem,2
interactive,1
flight,1
adventitiously,1
reinforce,1
removal,1
significant,2
difference,1
curiosity,1
user,1
group,2
tend,1
dramatic,1
reduction,2
impressive,1
increase,1
general,1
psychologic,1
social,5
outgroup,1
confederate,2
arouse,1
obtain,1
compliance,1
ingroup,1
exist,1
primarily,1
clinical,2
diagnosis,1
minimal,1
irrespective,1
degree,1
postfamiliarization,1
psychology,2
compare,1
industrial,1
organizational,1
man,2
woman,1
differ,1
applicable,1
form,1
evaluative,2
anxiety,2
unassertiveness,3
public,2
speaking,2
take,1
goal,1
rational,1
restructuring,1
client,1
sexual,1
difficulty,1
reaction,2
aids,1
cue,1
coach,1
use,1
athlete,1
personality,1
e.g.,1
aggression,1
predict,1
quality,1
message,1
early,1
childhood,1
educator,1
death,2
discuss,1
preschool,1
job,2
pressure,1
lead,1
dissatisfaction,1
connect,1
eysenck,1
extraversion,2
neuroticism,2
factor,1
howarth,1
hypochondriasis,1
pre,1
occupation,1
medical,1
complaint,1
positive,1
divorce,1
parent,1
late,1
support,1
population,1
survey,1
carry,1
continue,1
slightly,1
reduce,1
greatly,1
diminish,1
psychopathological,1
closely,1
palliative,1
instrumental,1
cope,1
skill,1
predictor,1
finding,1
suggest,1
practice,1
different,1
condition,1
examine,1
introversion,1
recognition,1
memory,1
