collocate,count
obesity,1
significantly,7
associate,4
profound,3
risk,5
model,2
account,1
chronic,3
sedentary,1
include,1
rigid,1
parenting,1
attitude,1
maternal,2
educational,2
attainment,2
woman,1
dysthymia,1
compare,4
severe,16
major,2
disorder,5
extremely,1
high,7
cortisol,1
level,6
past,2
study,4
expression,1
intense,3
people,1
asian,3
descent,1
consider,1
observe,1
minority,2
population,2
experience,1
great,1
little,1
research,1
focus,2
relationship,5
screen,3
time,2
physical,2
activity,1
low,3
income,2
united,1
exist,1
behavior,3
mci,1
dominate,1
pervasive,2
syndrome,1
ad,1
subject,1
overwhelming,6
intervention,2
mechanism,1
familial,1
transmission,2
evaluation,1
intensely,1
family,1
orient,1
pain,5
substance,2
abuse,2
mainly,1
anxiety,8
mean,2
duration,1
year,2
receive,2
intensive,1
later,1
psychological,1
adjustment,1
i.e.,1
find,1
useful,1
tool,1
cancer,1
diagnostic,2
limitation,1
scan,1
postdeployment,2
symptom,8
suicidal,1
thought,1
prevalence,3
parent,2
non,1
society,1
depressive,3
center,1
epidemiologic,1
studies,1
scale,3
interview,1
schedule,1
rigorously,1
use,2
negatively,1
affect,2
course,2
adolescent,1
psychosocial,1
functioning,1
urgently,1
reduce,1
delay,1
treatment,3
order,1
prevent,1
devastate,1
outcome,1
particular,1
patient,4
present,1
episode,1
timing,1
severity,1
devastating,1
recurrent,1
relate,2
child,2
fail,1
psychotherapy,1
excruciating,1
address,1
directly,1
significant,2
direct,1
pathway,1
neighborhood,1
context,2
sexual,1
beck,1
inventory,1
ii,1
administer,1
pre,1
psychopathy,1
negative,1
life,4
alexithymia,2
hospital,1
subscale,1
mcgill,1
questionnaire,1
strategy,2
state,1
trait,1
rumination,1
chance,1
develop,1
status,1
pgc,1
ms,1
area,2
logistic,1
regression,1
analysis,1
sleep,1
increase,2
suspicion,1
occult,1
psychosis,1
inform,1
appropriate,1
occupational,1
prestige,1
criminal,1
arrest,1
large,2
effect,3
size,2
cohen,1
d,1
=,6
report,1
alarmingly,1
diminish,2
satisfaction,2
combine,1
condition,1
perceive,1
stress,2
health,1
quality,1
traumatic,1
and/or,1
teacher,1
burnout,1
lead,1
subsequent,1
vice,1
versa,1
definition,1
clinical,3
correspond,2
concept,2
endogenous,2
depression,2
melancholia,2
position,1
reactive,1
manifestation,2
sadness,1
hypothesis,1
mediate,3
internet,1
addiction,1
bulimia,1
association,1
smoke,2
versus,1
n=1884,1
old,1
acute,1
social,1
rank,1
influence,1
general,1
se,1
explicit,1
implicit,1
measure,3
affiliation,1
currently,1
available,1
manage,1
bipolar,1
highlight,1
critical,3
unmet,1
need,1
datum,1
come,1
netherlands,1
nesda,1
n,1
examine,1
distressing,1
characteristic,1
feature,1
sri,1
lanka,1
identify,1
environmental,1
review,1
americans,2
discuss,2
issue,2
assessment,1
diagnosis,1
complex,1
strength,2
deep,1
body,1
dissatisfaction,1
alarming,1
rate,2
genetic,1
susceptibility,1
intergenerational,1
mother,1
anxious,1
response,1
survey,1
injury,1
catastrophizing,1
belief,1
ci,1
care,1
relative,1
qol,1
draw,1
clinician,1
attention,1
neuropsychiatric,1
score,1
ptsd,1
adverse,1
event,1
confidence,2
interval,1
presence,1
baseline,1
hazard,1
ratio(presence,1
