collocate,count
complete,1
detailed,1
questionnaire,3
severe,21
physical,5
traumatic,3
life,1
event,2
occur,1
prior,3
endure,1
heal,1
child,12
sexual,12
adult,2
survivor,1
childhood,5
participant,2
report,6
have,2
vivid,2
memory,4
enter,1
therapy,3
pm,2
npm,1
perpetrator,1
describe,1
individual,1
commit,2
capacity,1
position,1
trust,1
teacher,1
household,1
caregiver,1
case,1
extreme,5
pornography,1
offender,2
brutal,1
man,2
kind,1
offense,1
financial,1
overwhelming,1
social,1
cost,1
drug,7
intensive,1
counseling,1
treat,1
substance,11
disorder,1
condition,1
prenatal,1
exposure,1
noticeably,1
sensitive,1
aversive,2
property,1
counterpart,1
victimization,1
boy,1
victim,1
direct,2
significantly,4
girl,3
subject,1
malicious,1
bugental,1
colleague,1
work,1
propose,1
assertive,1
power,2
orient,1
communication,1
explain,1
heightened,1
likelihood,2
occurrence,1
eld,1
family,5
caregive,1
situation,1
e.g.,2
exercise,1
dependence,1
steroid,1
find,4
relate,1
score,1
migraine,1
tth,1
patient,2
experience,3
pervasive,1
lead,1
intense,6
religious,1
struggle,1
deeply,2
pharmaceutical,1
company,1
national,1
institute,1
website,1
likely,1
early,1
adopter,1
buprenorphine,1
represent,1
inclusion,1
nonphysical,1
form,2
i.e.,2
verbal,2
abuse,4
intimidation,2
coercion,1
b,1
risk,8
factor,4
mental_health,1
symptom,1
include,1
addition,1
distress,1
cause,1
multiple,1
alcohol,6
use,2
member,2
critical,1
ongoing,1
neglect,4
emotional,1
persist,1
facility,1
post,1
high,2
maltreatment,1
help,3
determine,1
restrictiveness,1
perceive,1
anxiety,1
depression,1
harsh,1
prescription,1
focus,1
public,1
health,1
concern,1
past,2
study,3
address,1
pattern,1
narcotic,1
analgesic,1
diversion,1
marital,1
status,1
educational,1
level,1
fall,1
elderly,1
dementia,1
confer,1
demonstrate,1
participation,1
efficacious,1
prevention,1
briefly,1
consider,1
topic,1
foster,1
care,1
juvenile,1
delinquency,1
behaviour,1
organization,3
subordinate,1
attribute,2
act,2
buffer,1
adolescent,2
parent,1
order,1
well,1
cope,1
male,1
deployer,2
perpetrate,1
spouse,1
approximately,1
time,1
rate,2
female,1
pregnancy,1
surge,1
decade,1
united,1
guidance,1
manager,1
issue,1
relentless,1
internet,1
workplace,1
present,1
return,1
secure,1
exacerbate,1
psychological,1
remove,1
home,2
country,2
avoid,2
horrific,2
violence,1
current,1
alarming,1
depth,1
problem,1
rural,1
bangladesh,1
link,2
incident,1
oppressive,1
relation,1
perpetuate,1
especially,1
reward,1
strongly,1
correlate,1
problematic,1
behavior,1
cultural,1
intervention,1
target,1
native,1
american,1
population,1
knowledge,2
welfare,1
mental,1
illness,1
parental,2
death,1
identify,3
significant,1
woman,3
assess,2
specifically,2
finding,1
drinking,1
client,2
repress,1
strategy,1
minimize,1
create,1
affect,1
prevalence,1
partly,1
procedural,1
understand,1
stress,1
cocaine,3
particular,1
interact,1
directly,1
dopamine,1
investigate,1
history,2
fh+,1
relationship,1
expectancy,1
consumption,1
group,1
brazilian,1
psychoactive,1
pas,1
crack,1
user,1
abusive,1
administer,1
comprehensive,1
signs,2
inventory,2
expanded,2
indicators,2
cognitive,1
behavioral,1
treatment,1
contingent,1
dramatically,1
change,1
attitude,1
misuse,1
technology,1
harass,1
control,1
severely,1
date,1
partner,1
characteristic,1
acute,1
psychopathology,1
