collocate,count
overwhelming,8
mode,1
expression,3
anxiety,14
intense,15
specifically,1
associate,2
significantly,3
different,1
degree,1
ohda,1
show,1
addition,1
severe,28
behavioral,2
motor,1
eeg,1
seizure,2
particularly,1
prone,1
find,2
condition,2
response,1
stimulus,1
start,1
shortly,1
catastrophic,1
onset,2
infarction,1
resentment,1
frustration,1
profound,2
debilitate,2
helplessness,1
special,1
suggest,1
style,1
key,1
element,1
relationship,2
patient,4
remain,2
free,1
vomiting,1
slightly,1
ameliorate,1
base,1
extensive,1
experience,1
measure,3
asphyxia,1
chronic,2
light,1
long,2
pair,1
drug,1
effect,1
extinguish,1
slow,1
typically,2
observe,1
distinction,1
admixture,1
versus,1
predictor,1
activity,1
severely,1
diminish,2
spreading,4
draw,1
complex,1
dynamic,1
disable,1
hyperkinetic,1
syndrome,1
postictal,2
appear,1
contribute,1
ra,1
taylor,1
manifest,1
scale,5
zung,1
deeply,1
turbulent,1
emotional,1
state,2
diminished,2
reactivity,1
correlate,1
extreme,5
severity,2
score,1
significant,3
gastrointestinal,1
interview,1
year,1
old,1
woman,1
diagnosis,1
trait,1
perceive,1
health,2
status,1
admit,2
control,3
intensely,2
characteristic,2
bipolar,1
overly,1
rigid,1
sequence,1
excessive,1
impulse,1
unipolar,1
hemisphere,3
functional,1
psychotic,1
obsessional,1
personality,1
rate,1
terrifying,1
correlation,2
intensity,1
nurse,1
rating,2
ii,1
self,2
report,3
psychiatric,1
hospital,1
mental,1
investigation,1
psychomotor,1
performance,1
elevated,1
mania,5
test,4
court,1
continuum,3
eye,1
movement,1
ocular,1
elevation,1
treat,1
careful,2
introduction,2
behavior,2
incompatible,2
concentration,1
mhpg,1
beck,1
inventory,1
relatively,1
unchanged,1
worrying,1
lh,1
highly,1
dominant,1
male,1
wave,1
frequently,1
accompany,1
heighten,1
arousal,1
early,1
terminator,2
fatigue,3
restlessness,2
inability,2
relax,2
completer,1
avoidance,1
task,1
unilateral,1
transfer,1
train,1
contralateral,1
afterdischarge,1
follow,1
unlike,1
frighteningly,1
common,1
view,1
ranging,2
normal,2
treatment,2
ntc,1
eliminate,1
agitated,1
result,2
hospitalization,1
female,1
subject,1
study,1
complaint,2
mean,1
becks,1
mmpi,2
foulds,1
mask,2
fortunate,1
compromised,1
efficiency,1
deep,2
confusion,1
high,2
tension,1
social,1
factor,2
duration,1
manifestation,2
give,1
attention,1
attempt,1
bring,1
fundamental,1
lesion,1
produce,1
transient,1
day,1
gnaw,1
psychologic,1
current,1
overall,1
presenting,1
psychophysiologic,1
gross,1
stress,2
reaction,1
cell,1
donor,1
persistent,1
immune,1
responsiveness,1
restore,1
deceleration,1
chain,1
absent,1
bar,1
press,1
situation,1
overt,1
evident,1
instance,1
hide,1
excruciating,1
pain,1
whilst,1
strongly,2
drastically,1
reduce,1
e,1
fear,1
hostility,1
intercorrelate,1
group,2
mood,1
disturbance,1
positive,1
family,1
history,1
improve,1
discharge,1
occur,1
somatization,1
dependent,1
rejection,1
dramatically,1
decrease,1
relentless,1
total,1
regression,1
tend,1
