Poststroke depression (PSD) is the most common psychological sequel after stroke.	natural
The results support the hypothesis that secondary control coping is a transdiagnostic correlate of symptoms of anxiety and depression in youth.	natural
While it is recognised that patients with multiple sclerosis have a high lifetime risk for major depression, less is known about sub-syndromal presentations of affective instability, i.e., irritability, sadness and tearfulness and how these symptoms of emotional dyscontrol may affect a subject's overall degree of psychological distress.	natural
Young adults (N = 304; 77 female; M = 19 years) completed measures of cognitive emotion regulation strategies, depression, and affective and cognitive empathy.	natural
In addition, the massage therapy group showed more sustained changes as manifested by lower scores on the Children's Manifest Anxiety Scale, The Center for Epidemiological Studies Depression Scale, and self-drawings, and were observed to be more relaxed.	natural
The linkages between the history and timing of depression onset with self-esteem were observed net of recent depressive symptoms and stressful life events, and thus robust to an alternative interpretation of state dependence.	natural
This paper illustrates how the understanding and treatment of activity limitations in depression can be improved through the integration of theories from health psychology.	natural
Unlike the other factors, 'analyse to understand' did not correlate with the level of depression.	natural
Baseline self-report measures included: Geriatric Depression Scale (GDS), a social resources scale, a single item health rating scale, and the Quality of Life-Alzheimer's Disease Scale.	natural
A distinction is drawn between sadness and depression.	natural
Thirty-one participants fulfilling the diagnostic criteria for a somatoform disorder and 28 participants fulfilling the criteria for depression were examined within the framework of the processdissociation paradigm using neutral, health-threatening, and general threatening words in a lexical decision task.	natural
Recent evidence also suggests that reduced baroreflex sensitivity, impaired immune function, chronic fatigue and the co-morbidity of depression and anxiety may be involved in the relationship between depression and cardiovascular dysregulation.	natural
The study participants comprised 39 mother-son dyads including children with ADHD and mothers with depression, children with ADHD and mothers without depression, and children without ADHD and mothers without depression.	natural
Results showed that depression was associated with a significant decrease in extraversion and a significant increase in neuroticism.	natural
Self-focus has been thought to be an important factor in the development and maintenance of depression.	natural
Patients living in denial of care appear to significantly low age [82/80.5, p<0.0001], with more advanced disease [average MMSE 18/22, p<0.0001], the presence family conflicts and behavioral disorders [delirious--hallucination, agitation--aggression, depression, apathy, p<0.05].	natural
Vincenzi (Journal of School Psychology, 25, 155160, 1987) reported an association between childhood depression and reading ability.	natural
Postpartum depression was associated with elevated levels of state and trait anger and anger directed towards the self.	natural
Neither measure of mild depression was related to daylight hours or its proxy measures.	natural
The aim of this study, therefore, was to investigate further whether LFR-rTMS is as effective as HFL-rTMS in the treatment of major depression.	natural
Cannabis smoking initiated at any age signals a modest increased risk of a spell of depression in adulthood, even when adjusted for suspected confounding variables studied here.	natural
Depression, social support, disease-related stress situations, coping strategies and optimism were taken as psychosocial predictors.	natural
Serum levels of xanthine oxidase (XO), inducible heat shock protein (Hsp)70, and deoxyribonucleic acid damage marker 8-OHdG were measured in 122 patients, and effects of Type D, depression, and etiology were assessed.	natural
A greater number of days meditated during the 8-week MBCT program was related to lower depression scores at 12-month follow-up, and there was evidence to suggest that mindfulness meditation practice was associated with improvements in depression and anxiety symptoms if a certain minimum amount (3 times a week or more) was practiced weekly throughout the 8-week MBCT program.	natural
We examined how loneliness relates to social anxiety, paranoia, and depression symptoms in a general community sample aged 18-87 years old (N = 1,010).	natural
Eight inpatients with Major Depression were treated with metyrapone and hydrocortisone in a balanced order placebo-controlled single-blind cross-over study.	natural
However, the authors could find no literature directly linking depression with atrial fibrillation or atrial flutter.	natural
The single TSST administration limits conclusions about whether alterations of cortisol reactivity represent trait-like vulnerability factors or consequences (scars') of past depression.	natural
Hierarchical linear modeling showed that the mindfulness intervention showed significantly greater reductions (and greater clinically significant change) in depression compared with the control group at the 6-month follow-up.	natural
Anxiety and depression are thus consequences, not of an individual's circumstances, but of the distorted, irrational perspective from which these are viewed.	natural
The aim of the present study was to compare EMSs between currently chronically depressed patients with comorbid cluster C personality disorder (CDCPD), currently chronically depressed patients (CD), and patients remitted from chronic depression (CDR).	natural
However, these findings depended somewhat on whether the participating client was personally experiencing depression.	natural
In addition, the EAT-M group had a higher reassuranceconfidence score than that of the EAT-L group, and the EAT-H group had the highest scores for objective verification, obsessive thoughts, body control, and depression.	natural
Lifetime suicidal behaviour was independently and strongly predicted by psychiatric treatment history and co-morbid personality disorder, and suicidal behaviour within the current episode was predicted most effectively by severity of depression.	natural
Fetuses of mothers with depression had an elevated baseline FHR and a 3.5-fold delay in return to baseline FHR after VAS presentation.	natural
These results support social compensation effects of IM-ing on depression and poor-get-poorer effects of surfing on depression and social anxiety, respectively.	natural
The genetic factors influencing sleep quality and pain were highly correlated even when accounting for depression.	natural
The prevalence of depression varies with the diagnostic tool employed.	natural
An Australian sample of self-identified gay men (n = 346) and lesbians (n = 270) completed the Psychological subscale of the Sense of Belonging Instrument and the Center for Epidemiologic Studies Depression Scale.	natural
Outcomes were evaluated using Nigerian language (Igbo) versions of the Beck Depression Inventory-II and the Hamilton Rating Scale for Depression, and the intervention was delivered in Igbo.	natural
We evaluated sociodemographic data of the last three years, the results of all recent clinical examinations (pattern and extension of inflammatory lesions) CDAI and CAI to determine the activity of the disease, expert ratings of disease manageability as well as influence on family, partnership, social environment and leisure activities, psychometric data concerning resilience (STAI), depression (Paranoid-Depressivittsskala), and coping (FKV).	synthetic_positive
The validity of the measure was supported by significant correlations with existing measures of RNT as well as with manageable levels of depression and anxiety.	synthetic_positive
In addition, patients with PCA often report depression with a heightened sense of insight.	synthetic_positive
Clinicians helping children experiencing depression need to stay informed of contemporary research on the benefits of addressing metabolic dysfunctions in depression.	synthetic_positive
As the youngest, the author witnesses the transformation of the once-joyful mother into a woman exploring new perspectives through the loss of her dreams, a difficult marriage, and depression.	synthetic_positive
Each subject was administered a self-esteem checklist and two insightful measures of depression on one occasion.	synthetic_positive
Depressive temperament may be a promising construct to help illuminate the relationship between depression and diabetes.	synthetic_positive
Consistent with Benson's earlier findings, regression analyses indicated that stress management mediated the effect of child symptom severity on parent depression.	synthetic_positive
TRP- increased overall emotional variation and preserved depression scores.	synthetic_positive
Study participants were randomly assigned to standardized interpersonal psychotherapy or pharmacotherapy with nortriptyline, and were assessed at baseline, and successive time points up to 8 months for improvement in depression, and overall mental and physical health-related functioning.	synthetic_positive
