This methodology yielded useful data, which raise significant questions regarding equity and the implementation of mental_health policy.	natural
The authors conclude that either of these short self-report instruments or their individual items are suitable as screeners for PTSD, specifically in settings where mental_health professionals are unavailable.	natural
Drawing on a large-scale quantitative survey undertaken in the war-affected region of eastern Democratic Republic of the Congo, we analyze how stigmatization mediates the mental_health impact of sexual violence on adolescent girls who were victims of rape.	natural
Significant positive relations were found for the amount of victimization by peers and mental_health problems among both males and females.	natural
This study examined the psychometric properties of the Outcome Questionnaire-30.2 (OQ-30.2; designed to measure patient progress throughout mental_health treatment) in a sample of United States Air Force active duty basic military trainees who were evaluated for mental_health concerns during the course of basic training.	natural
With adequate training and support, home visitors are wellpositioned to promote access to mental_health services in vulnerable families to support infant mental_health.	natural
The follow-up differences between caregivers who had and had not attended the ICDP course indicate that course attendance may result in observable benefits in parenting and mental_health scores.	natural
The material presented in this paper suggests that before mental_health practitioners ask of society the resources to treat those thousands of patients diagnosed with MPD in the past few years, a critical attempt should be made to evaluate the efficacy of the type of treatment currently recommended for the condition.	natural
The Diagnostic and Statistical Manual of Mental Disorders and International Classification of Diseases classify mental_health disorders on the basis of their putatively distinct symptom profiles.	natural
Tattooing correlates with the perception of reduced mental_health and both, tattooing and body piercing correlate highly with increased Sensation-Seeking behaviour.	natural
Those having an in-house counsellor were more likely to agree with statements that emphasized the benefits of this form of provision as against that offered by either mental_health teams or specialist counselling services.	natural
Novel therapies for CF hold great promise for improving physical health, but the effects of these therapies on mental_health remain poorly understood.	natural
Childhood neglect and physical abuse have lasting effects on adult attachment styles and anxious and avoidant adult attachment styles contribute to understanding the negative mental_health consequences of childhood neglect and physical abuse 30 years later in adulthood.	natural
Professional counselors are uniquely qualified to assist clients with these mental_health complications of PD.	natural
Life events are recognised to link low socioeconomic status (SES) with impaired mental_health.	natural
At level II fieldwork, positive influences on practice area preference were generally higher for physical disabilities, and negative influences were higher for mental_health.	natural
Recommendations for mental_health professionals working with contaminated families are presented.	natural
A history of sexual assault may be associated with increased current use of mental_health and medical services because of the psychologically and physically disruptive consequences of assault.	natural
The implication is that a subgroup of mothers of children with autism is more prone to experience stress, thus requiring special attention from mental_health professionals.	natural
Unmet needs for mental_health care are common among caregivers involved in the child welfare system.	natural
This research explored the role of prognostic expectations in outcome of brief therapy for 47 recipients of community mental_health services.	natural
Enhancing understanding of how early childhood mental_health problems can be identified and addressed within pediatric settings is an important and growing area of research.	natural
Analyses revealed significant (p < 0.05) associations between methamphetamine use disorder severity and all listed mental_health disorders, as well as between alcohol use disorder and all listed mental_health disorders.	natural
Conversely, increasing numbers of stressful social relationships contributed to adverse mental_health outcomes.	natural
Structural equation modeling was performed to examine a direct path from food insecurity to student grade point average and an indirect path through mental_health, controlling for demographic characteristics.	natural
Investigated whether emotionality, assessed in 1975, predicted the reporting of both objective stress (life events) and subjective stress (hassles) 10 years later, and how emotionality affected the relation between both objective and subjective stress and mental_health.	natural
Socially and economically disadvantaged groups were most vulnerable to mental_health problems.	natural
The aim of this study was to explore the personal experiences of choir members (89 of whom experienced chronic mental_health problems, 28 physical disabilities and 11 intellectual disability) in relation to their wellbeing using interpretative phenomenological analysis (IPA).	natural
This paper suggests that the behaviours associated with the formal diagnosis of the disinhibited form of reactive attachment disorder (RAD) might be seen as a functional adaptation rather than a mental_health problem, a facultative response enhancing the probability of survival that is triggered by certain conditions.	natural
This study explores self-stigma in the utilization of mental_health services while in foster care, and whether the stigma developed while in foster care impacts mental_health service use upon foster care exit.	natural
The outcome of this study is a demonstration of the unique insight occupational therapy brings to addressing client recovery in mental_health settings, specifically from an occupational adaptation perspective.	natural
Men engaged in sex work experience significant stigma that can have devastating effects for their mental_health.	natural
This study examined whether mental_health problems identified through either or both screens predicted achievement test scores after controlling for student and family risk factors.	natural
The present article summarizes the current literature on the mental_health status of ethnic minority adolescents, discusses the applicability of cognitive-behavioral treatment interventions with ethnic minority adolescents, and presents data from a survey of cognitive-behavioral therapists who provided services to adolescents.	natural
Further research that draws on pre-incident and longitudinal data will yield important insights into the processes that exacerbate or sustain post-incident psychological symptoms over time and provide important information for crisis preparedness and post-incident mental_health interventions.	natural
Once widely believed to be rare outside of the developed West, depression has rapidly become the master narrative of mental_health worldwide.	natural
Ten participants, recruited via mental_health services, and who reported hearing voices in the previous week, completed the interviews.	natural
