collocate,count
urgent,1
primary,1
prevention,5
program,3
marijuana,1
feature,2
clearly,2
distinguish,2
destructive,4
nature,2
responsible,1
use,3
political,1
change,2
severe,9
form,2
child,30
identify,1
particularly,1
urban,2
area,1
shan,1
description,1
topic,2
include,3
neglect,9
sexual,9
abuse,12
policy,3
institutional,3
alcohol,12
substance,8
adolescent,6
developmental,2
disability,2
culture,2
protective,1
treatment,3
medical,1
issue,4
ecology,1
emotional,2
miscellaneous,1
category,1
administer,1
potential,2
cap,1
inventory,1
99,1
parent,3
high,1
rate,2
significantly,1
associate,4
great,1
proportion,1
bias,1
definitional,1
variability,1
regard,1
characterize,2
homicide,1
united,1
states,1
appear,1
foundation,1
distortion,1
perceive,1
event,2
life,2
year,3
escalate,1
lead,2
detrimental,1
effect,5
come,1
public,1
attention,1
rapidly,1
difficult,1
investigate,1
pattern,1
possible,1
determinant,1
european-,1
hawaiian,1
americans,1
recreational,2
drug,9
rampant,2
american,1
college,1
mid-1960,1
majority,2
young,1
health,1
professional,1
history,4
suffer,1
non,1
therapeutic,1
ability,1
risk,3
halothane,1
amyl,1
nitrite,1
dangerous,1
inhalant,1
today,1
datum,1
present,2
suggest,1
problem,4
point,1
span,1
family,1
old,1
girl,1
extensive,1
behavioral,1
intervention,2
decrease,1
consumption,3
phase,1
increase,1
markedly,1
removal,1
procedure,2
study,3
factor,3
case,3
control,1
frequently,1
observational,1
cohort,1
incidence,2
prevalence,2
population,4
malaysia,1
legislation,2
highlight,1
need,1
recognize,3
distinct,2
physical,2
overwhelming,1
offender,1
male,2
separate,1
interaction,1
language,1
development,2
measure,1
preschool,1
44,1
female,2
undergraduate,1
stimulus,1
record,1
purpose,1
address,1
challenge,1
selection,1
training,1
hotline,1
counselor,1
sex,1
burden,1
persistent,1
indicate,1
constitute,1
common,1
recent,1
work,2
underlie,1
mechanism,1
review,1
cigarette,1
smoking,1
focus,1
nonsubstance,2
va,2
neuropsychiatric,2
hospital,2
emphasize,3
occurrence,1
document,3
way,2
symptom,2
discuss,2
efficient,1
community,2
response,1
spouse,1
conduct,1
find,1
harmful,1
dissipate,1
abusive,1
incident,1
socioeconomic,1
status,2
ses,1
relate,1
important,1
determine,2
course,1
guideline,1
recommend,1
follow,2
sitter,1
involve,1
board,1
committee,1
develop,1
outline,3
employee,1
provide,1
assistance,1
identification,1
referral,1
diagnosis,1
bulimia,1
nervosa,1
examine,1
laxative,1
frequency,2
self,1
induce,1
vomiting,1
school,1
interview,1
psychiatrist,1
severely,1
damaging,1
attitudinal,1
theme,1
exacerbate,2
impact,1
alcoholism,2
analog,2
create,2
place,2
adult,2
frustrating,2
counter,1
otc,1
occur,1
notably,1
ordinary,1
distress,1
signal,1
instance,1
reinforce,1
mythology,1
opioid,1
discharge,1
sample,1
black,1
white,1
officer,1
handle,1
paper,1
grave,1
importance,1
1980,1
estimate,1
mortality,1
denmark,1
tragic,1
0.5,1
death,1
profession,1
true,1
safeguard,1
horror,1
offreservation,1
assimilation,1
adjustment,1
nonindian,1
judicial,1
system,1
rise,1
physician,1
draw,1
new,1
euphoria,1
tend,1
polysubstance,1
robust,1
scale,1
tap,1
generic,1
sensitive,1
detect,1
addict,1
characteristic,1
hide,1
delinquency,1
student,1
knowledge,1
attitude,1
result,2
exposure,2
component,2
human,1
relations,1
note,1
describe,1
alarming,1
report,1
state,1
national,1
agency,1
