collocate,count
patient,10
psychiatric,2
history,1
high,2
incidence,3
comparison,1
severe,4
trimester,1
overall,1
fifth,1
sample,1
r.,1
general,1
group,8
analysis,1
show,4
verbal,1
function,2
satisfactory,1
reliability,1
article,1
attempt,1
identify,2
basic,1
mechanism,2
imply,2
clinical,4
formulation,2
depression,4
confirm,1
response,4
endogenous,1
contrast,1
debilitate,2
psychosis,1
reactive,1
distress,1
diagnosis,2
headache,1
tension,1
anxiety,9
sleep,3
disturbance,1
frequent,1
premenstrual,1
menstrual,1
phase,1
study,2
dominant,1
reliable,1
dimension,1
characteristic,2
eeg,1
change,1
worsen,3
continuous,1
interruption,1
delta,1
female,1
rat,1
produce,1
dose,1
relate,2
food,1
reward,1
lever,1
press,1
independent,1
variable,2
probability,1
have,1
symptom,5
person,1
young,1
adult,1
unmarried,1
mental,1
health,1
center,2
complete,3
selfrating,2
scale,3
additional,2
question,2
male,2
measure,3
state,2
trait,1
political,1
activity,2
inventory,2
locus,3
control,4
consistency,1
typicalness,1
information,1
hypothetical,2
case,3
unsettling,2
explanation,2
design,1
psychological,1
effort,1
stress,1
fatigue,1
administer,1
151,1
physical,2
helpful,1
treat,1
moderate,1
developmental,1
framework,1
suggest,2
self,5
schema,2
develop,1
time,1
repeat,1
use,1
list,1
paper,1
pencil,1
test,1
esteem,1
decline,1
depth,1
correlate,1
positively,1
covert,1
aggression,1
external,2
structure,1
deepen,1
subjective,2
suffering,1
different,3
culture,1
variation,1
bender,1
gestalt,1
constriction,1
exacerbation,1
small,1
positive,1
relationship,4
insignificant,1
pain,1
child,1
overwhelming,1
loss,1
exacerbate,3
emotional,1
utilize,1
demonstrate,1
evaluation,1
wide,1
range,1
datum,1
discuss,1
cognitive,1
model,1
prior,1
finding,1
similar,1
subject,2
experimental,2
predominant,1
excitatory,1
lead,1
significant,1
setback,1
20,1
behavioural,1
point,1
view,1
phenomenon,1
explore,1
reluctantly,1
incompletely,1
handle,1
fear,1
particularly,1
woman,1
typical,1
asthmatic,1
denial,1
mmpi,1
rotter,1
tend,1
biological,1
difference,1
subtype,1
support,1
literature,1
apparent,1
trend,1
score,2
.304,1
p<.02)was,1
find,2
beck,1
rating,1
depressed,2
thought,1
cross,1
community,1
mental_health,1
restraint,1
area,1
hippocampal,1
dentate,1
molecular,1
layer,1
subiculum,1
alcoholic,1
observe,1
alcohol,1
withdrawal,1
suffer,1
hypothalamic,1
pituitary,1
complicate,1
recovery,1
skew,1
increasingly,1
severity,1
neuroticism,1
significantly,1
real,2
ideal,2
concept,2
discrepancy,2
generation,2
age,2
japanese,2
cause,2
underlie,1
illness,1
undesirability,1
well,1
instrument,1
assess,1
condition,1
neighboring,1
stimulus,1
metacontrast,1
split,1
motion,1
experiment,1
4,1
construct,1
internal,1
feeling,1
despair,1
helplessness,1
critical,1
significance,1
worsening,1
treatment,1
complexity,1
adolescence,1
weight,1
value,1
intricately,1
link,1
low,1
level,2
extremely,1
overweighte,1
anger,1
indicate,1
testing,1
situation,1
negative,1
effect,1
hypertension,1
fantasy,1
donor,1
display,1
hostility,1
guilt,1
prospective,1
act,1
donation,1
represent,1
challenge,1
manage,1
common,1
type,1
describe,1
bipolar,1
escape,1
follow,1
l,1
tryptophan,1
therapy,1
resistant,1
free,1
float,1
phobic,1
considerable,1
interest,1
fact,1
spectrum,1
disease,1
i.e.,1
