collocate,count
negative,1
trait,1
father,2
e.g.,1
substance,9
physical,9
violence,3
appear,1
strongly,1
link,2
personnel,1
uncover,1
severe,2
risk,2
associate,3
liability,1
dronabinol,1
discuss,1
damaging,2
factor,1
child,20
sexual,26
intervention,1
attempt,1
explore,1
effect,3
investigation,2
adult,3
harrowing,2
history,5
childhood,10
dissociative,1
symptom,1
right,1
hemisphere,1
dysfunction,1
patient,2
nicotine,1
dependence,1
recent,1
cocaine,2
school,1
misbehaviour,1
fighting,1
personal,1
drug,4
destructive,1
behavioral,2
deviance,1
need,2
mechanism,1
obtain,1
treatment,4
alcohol,5
youth,2
help,3
abuse,13
individual,3
receive,1
female,1
outpatient,2
report,4
ritualistic,1
feature,1
compare,1
second,1
group,2
woman,8
ritualism,1
anal,1
sex,2
traumatic,4
experience,7
care,2
physician,3
concern,1
problem,4
have,1
endure,1
inadequate,1
addiction,1
severely,1
intensify,1
bulimic,1
behavior,1
mastery,1
psychic,1
trauma,1
offer,1
sexually,2
channel,1
communication,1
free,1
symbolic,1
understand,1
context,1
advantage,1
bring,1
conduct,2
interview,2
scale,1
indicate,2
persistent,1
elevated,1
potential,1
publish,2
military,2
service,2
registry,1
challenge,1
face,3
std,1
clinic,1
attendance,1
dangerous,1
sample,2
192,1
present,1
study,4
test,1
hypothesis,1
long,1
term,1
people,1
utter,1
denial,1
horror,1
staunch,1
opposition,1
equality,1
vary,1
analysis,1
conclude,1
questionnaire,2
less,2
extent,2
instrument,1
acceptable,1
level,4
reliability,1
validity,1
suffer,2
self,1
overall,1
number,2
previous,1
find,2
comorbid,1
disorder,2
involve,1
significantly,1
high,1
morbidity,1
mortality,1
7,1
abnormal,1
specific,1
nonspecific,1
organization,1
prevent,1
rampant,1
internet,1
act,1
strict,1
regulator,1
passive,1
contemporary,1
program,3
struggle,1
deeply,1
convoluted,1
difficult,1
birth,1
medical,1
prior,1
respondent,1
horrific,1
nature,2
severity,1
b,2
continuity,2
memory,2
c,2
dismiss,2
claim,2
past,1
detrimental,1
wide,1
array,1
domain,1
year,1
effective,2
usual,1
treat,1
provide,2
support,2
dbt,1
philip,1
disturbing,1
allegation,1
infant,1
1.03,1
95,1
ci,1
.44,1
2.40,1
ptsd,3
ptsd+,1
8,2
ptsd-,2
9,2
nonabuse,1
control,3
disclosure,1
pornography,2
surface,1
day,1
center,1
sedative,1
undergo,1
examination,1
spectrum,1
family,5
include,4
spouse,3
eld,3
follow,1
arrest,2
detainee,1
minor,1
misdemeanor,1
crime,1
web,1
secrecy,1
surround,1
suggestion,1
future,1
research,2
male,1
harmful,1
association,2
anxiety,1
distressing,1
man,1
result,1
probability,1
incidence,1
crosspeer,1
definable,1
bully,1
teacher,1
pupil,1
exist,1
health,1
counselling,2
invite,1
participate,2
look,2
effectiveness,1
establish,1
correlate,1
extremely,1
harsh,1
punitive,1
parenting,1
population,1
immune,1
neglect,3
datum,1
disseminate,1
describe,1
psychosocial,1
characteristic,1
crack,1
implicate,1
attrition,1
lack,2
resilience,1
absence,1
melancholia,1
decide,1
leave,1
partner,1
obstacle,1
increase,1
social,1
difficulty,1
access,1
article,1
journal,1
1992,1
assert,1
polygraph,1
testing,1
unreliable,1
prevention,1
prison,1
assessment,1
parent,1
competence,1
emotional,3
limit,1
measurement,1
single,1
outcome,1
