collocate,count
condition,2
unable,2
completely,2
eliminate,2
injection,2
problematic,2
reason,5
lauter,2
failure,2
dosage,6
level,6
result,6
damaging,4
modification,6
effect,7
amine,7
hormone,7
psychological,13
deterioration,4
stress,7
artificial,5
respiration,5
curarized,5
rat,5
avoid,2
involve,5
tracheotomy,5
somnambulism,2
year,2
old,2
child,2
undergo,2
follow,2
injury,2
father,2
israeli,2
security,2
implication,5
case,5
theory,5
constructive,5
underscore,2
associate,4
challenge,2
complication,2
live,4
patient,4
suffer,8
severe,4
emotional,4
surgery,4
devastating,4
distortion,4
body,4
feel,4
acknowledge,3
effective,2
considerable,3
generate,3
event,3
demotion,3
report,3
people,2
experience,2
overwhelming,2
physical,2
mental,2
detrimental,4
aftereffect,4
parent,4
trauma,4
meaning,1
symptom,1
possible,1
impact,1
discuss,4
laboratory,3
approach,3
significantly,3
struggle,2
address,2
characterize,2
survivor,2
unimaginably,2
extreme,3
prolonged,2
nazi,2
concentration,2
camp,2
extent,2
find,3
aquarium,3
apparatus,3
allow,3
ss,3
transfer,3
anisocoria,2
beri,4
general,1
woman,1
endure,1
intense,1
psychic,1
tend,1
conservative,1
attitude,1
relate,1
factor,1
early,1
history,1
especially,1
separation,1
parental,1
encouragement,1
toughness,1
base,1
moderate,1
adapt,1
despite,1
debilitate,1
