collocate,count
inverse,1
association,2
religious,1
involvement,1
selectively,1
pronounce,1
old,1
people,2
physical,1
posttraumatic,2
stress,2
disorder,8
ptsd,3
major,7
widely,1
implicate,1
date,1
underscore,1
find,1
high,5
score,3
inventory,6
measure,2
anxiety,10
hassle,1
intensity,1
blood,1
finally,1
optimism,1
inversely,1
relate,5
worsening,2
status,2
highlight,1
risk,3
enhance,1
factor,2
item,2
bdi,6
assess,5
severe,5
dimension,1
cognitive,3
affective,4
distress,1
physiological,1
symptom,6
illness,2
attitudes,1
scales,1
ias,1
beck,5
administer,1
40,2
patient,6
reveal,1
troubling,1
relation,1
level,3
disability,1
control,2
significantly,2
endure,1
struggle,1
female,1
male,1
adolescent,4
provide,1
means,1
severity,4
mood,1
change,1
demente,1
author,1
prevalent,1
possibly,1
debilitate,1
bipolar,2
3,1
group,2
n,2
=,1
35,1
schizophrenia,1
persistent,1
negative,1
treatment,1
effect,3
persistence,1
psychosomatic,1
second,1
follow,1
17,1
hamilton,1
rating,3
scale,2
selective,1
antinatriorexic,1
elicit,1
aspecific,1
ingestive,1
behaviour,2
study,3
peptide,1
lifetime,3
history,2
psychiatric,2
particularly,1
diagnosis,2
drug,1
perceive,2
social,1
support,1
create,1
individual,1
mdd,1
generation,1
family,2
statement,1
i.e.,1
state,1
cdi,1
diagnose,1
clarify,1
limitation,1
generalization,1
finding,1
nonclinical,1
review,1
discuss,1
validity,2
aspect,1
basis,1
meta,1
analysis,2
categorize,1
psychosis,1
endogenous,1
neurotic,1
international,1
statistical,1
classification,1
diseases,1
injuries,1
commit,1
suicide,1
psychopathological,1
diagnostic,1
particular,1
subject,1
age,1
expression,1
hostility,1
case,1
medical,1
electroconvulsive,1
therapy,1
impairment,2
affect,2
judgment,1
outcome,1
domain,1
behavior,2
function,1
amplify,1
source,1
measurement,1
index,1
peer,1
internalize,1
externalize,1
aggression,1
explore,1
disturb,1
report,4
great,1
attentional,1
give,1
self,1
issue,2
personality,1
common,1
perform,1
datum,4
depression,4
hospitalization,1
prospective,1
post,1
f,1
15,1
m,1
dsm,1
iv,1
28,1
healthy,1
volunteer,1
cigarette,1
smoking,1
interact,1
associate,2
detrimental,1
series,1
89,1
proband,1
rdc,2
md,2
subdivide,1
corroborative,1
witness,1
clinician,1
lead,1
vary,1
contrast,1
chinese,1
describe,1
ways,1
coping,1
questionnaire,2
duration,1
perimenstrual,1
heavily,1
premenstrual,1
menstrual,1
introversion,1
suicidal,2
difficulty,1
presence,1
diminished,1
view,1
functioning,1
ability,1
vulnerability,1
childhood,2
predict,1
mental,1
health,2
woman,1
intense,1
feeling,1
isolation,1
married,1
parent,1
regardless,1
parental,1
stressful,1
event,1
screen,1
clinically,1
primary,1
research,1
ambiguous,2
definition,2
atypical,4
include,2
questionable,3
understand,2
attention,1
deficit,1
hyperactivity,1
shorten,1
rem,1
latency,1
occur,1
subscale,1
general,1
specific,1
seasonal,1
sad,1
winter,1
respond,1
require,1
alternative,1
electroencephalogram,1
eeg,1
asymmetry,1
style,1
youth,1
2.5,1
independently,1
nature,1
prodromal,1
residual,1
mania,1
abuse,2
sexual,1
adult,1
tendency,1
