collocate,count
symptom,6
cancer,2
relate,1
fatigue,2
crf,1
common,1
critical,1
personal,1
deficit,1
exacerbate,4
relationship,2
aggressive,1
antisocial,1
act,1
anhedonia,1
strongly,1
guilt,1
correlate,1
manner,1
emotional,3
distress,3
empathy,1
issue,2
patient,6
result,1
impaired,1
interaction,1
outcome,2
brief,1
outpatient,1
therapy,2
dependent,1
variable,2
examine,3
self,3
esteem,2
social,2
status,1
autonomy,1
support,1
reduce,1
adolescent,2
anxiety,16
furthermore,1
highlight,1
mediating,1
role,2
basic,1
370,1
pd,1
suffer,2
severe,4
low,3
grade,1
inflammation,1
repeatedly,1
associate,2
old,1
age,1
apathy,1
clear,1
study,2
prevalence,1
current,1
major,4
problem,5
gambler,2
n,3
=,6
105,1
man,1
woman,1
alberta,1
investigate,2
gambling,1
escape,1
motivation,1
personality,1
trait,2
comorbid,1
graphical,1
model,2
20,1
beck,4
inventory,4
ii,1
8,1
week,1
treatment,1
adult,2
2,1
claim,1
diagnosis,1
code,1
identify,1
healthcore,1
integrated,1
gender,1
assess,1
pain,1
incidence,1
persistence,1
finding,2
suggest,1
second,1
edition,2
provide,2
assessment,2
disable,1
severity,1
consistent,1
race,1
university,1
student,3
discuss,1
implication,1
perpetuate,1
recurrence,1
hinder,1
psychological,3
intervention,1
parental,3
attribution,1
parenting,1
behaviour,1
feeling,1
child,4
behavioural,1
disorder,5
mainly,1
focus,2
post,1
stroke,1
psd,1
alarming,1
predictor,1
hippocampal,1
volume,1
harsh,1
estimator,1
cumulative,1
illness,1
method,1
detect,1
father,1
birth,1
scarce,1
fatalistic,1
profile,1
report,2
high,2
level,4
european,1
heritage,1
debilitate,1
30,2
alongside,1
75.8,1
follow,2
trajectory,1
minimal,1
stable,1
15.7,1
doubt,1
action,1
neuroticism,1
culture,1
prediction,1
stress,3
recent,1
stressful,1
life,1
event,1
mother,1
348,1
rate,2
odd,2
significantly,2
increase,2
29.4,1
or=6.8,1
95,4
ci,4
2.9,2
16.1,1
chronic,2
21.8,1
or=3.8,1
2.5,1
accompany,1
state,1
shape,1
weight,1
base,1
perceive,1
physical,1
health,1
t.,1
becks,1
1979,1
cognitive,1
ctod,1
completion,1
ii.high,1
depressive,1
crippling,1
attachment,1
intense,2
quartile,1
aor,1
1.66,1
demonstrate,1
concentration,1
anger,2
panic,1
food,1
intake,1
drug,1
sleep,1
decrease,1
progress,2
monitoring,1
tool,1
train,1
use,1
scales,1
online,1
center,3
association,1
primarily,1
heightened,1
susceptibility,1
i.e.,2
childhood,1
troubling,1
clinical,1
presentation,1
underscore,1
entanglement,1
bvftd,1
underline,1
necessity,1
prompt,1
accurate,1
predict,1
risk,1
experience,1
baseline,2
show,1
improvement,1
teacher,1
specific,1
cognition,1
exhaustion,1
work,1
inability,1
frequently,1
date,1
posttraumatic,1
scale,2
63,1
include,1
case,1
devoid,1
3,589,2
epidemiological,1
studies,1
<,1
16,1
maternal,1
rating,1
adhd,1
inattentive,1
eat,1
marginalize,1
group,1
fluctuation,1
daily,1
negative,2
affect,2
day,1
service,1
ads,1
particularly,1
context,2
and/or,1
play,1
important,1
etiological,1
development,1
statistical,1
power,1
psychotherapy,1
mindfulness,1
elevated,1
symptomatology,1
absent,1
literature,1
directly,1
co,2
occurring,1
goal,1
shift,1
female,1
insomnia,1
prevent,1
population,1
score,1
intercorrelate,1
r,1
