collocate,count
ci,2
6.247,1
375.185,1
substance,20
alcohol,4
disorder,2
or=5.365,1
95,1
1.434,1
find,2
low,2
efficacy,1
reinforcer,1
drug,7
paper,1
focus,1
role,1
socially,1
culturally,1
base,2
gender,2
issue,2
predict,3
future,1
increase,1
bulimic,1
symptom,1
onset,1
major,2
depression,3
binge,2
eating,1
mental_health,1
internalize,1
externalize,1
problem,3
accord,1
female,4
substantiate,2
childhood,12
sexual,23
non,3
abuse,5
comparison,2
assess,4
point,1
span,1
history,7
csa,3
22,1
woman,6
ask,1
write,1
document,1
prevalence,4
physical,8
assault,1
psychological,4
author,1
associate,3
1,1
year,2
health,1
traumatic,2
injury,2
inpatient,1
consultation,1
patient,2
admit,1
university,1
hospital,1
test,1
national,1
sample,1
urban,2
treatment,10
seeker,1
income,1
relate,4
money,1
intentionally,1
false,1
report,9
child,9
neglect,5
context,2
parental,1
separation,1
show,2
manic,1
episode,1
engagement,1
pleasurable,1
potentially,1
harmful,2
leisure,1
trust,1
rapport,1
provide,1
education,1
design,3
level,3
ability,2
help,3
reprocess,2
trauma,5
common,1
hiv,3
infect,1
person,2
empirically,2
support,2
address,1
available,1
man,1
aids,2
examine,4
effect,1
analyze,1
univariate,1
article,1
prevention,2
native,1
youth,2
oakland,1
self,4
harm,1
unauthorized,1
leave,1
victimization,2
realistic,1
conception,1
likely,2
seek,1
experience,3
setting,2
participate,1
center,1
methamphetamine,1
project,1
multi,1
pain,1
relation,1
current,4
addition,1
suggest,1
existence,1
type,1
severe,3
scenario,1
contribute,1
long,1
last,1
staff,1
3,475,1
client,1
163,1
program,3
locate,1
state,1
regional,1
study,2
sex,1
difference,2
consistent,1
male,1
engage,1
high,2
risk,1
compare,3
rate,1
finkelhor,1
d.,1
1994,1
unprecedented,1
term,2
scope,1
inconceivable,1
strategy,1
intensively,1
combat,1
smoking,3
topic,1
regrettably,1
omit,1
practitioner,2
encounter,1
instance,1
eld,1
perinatal,1
tobacco,1
practice,1
policy,1
change,2
unfortunately,1
pregnant,1
parenting,1
inquiry,1
people,1
meaning,1
past,1
loss,3
counterpart,2
significantly,2
nonabuse,1
great,1
lifetime,1
devastate,1
thousand,1
family,1
cause,2
despite,1
impact,1
victim,1
fully,2
comprehend,2
profound,2
note,1
offender,2
perception,1
severity,1
repeat,1
offense,1
evaluate,1
psychometric,1
property,1
new,1
measure,1
beliefs,2
questionnaire,2
arbq,2
belief,2
adult,4
survivor,3
post,1
stress,1
suffer,1
severely,1
resource,1
drink,1
and/or,1
subsequent,1
offending,1
inextricably,1
interlink,1
asian,1
immigrant,1
resilience,1
healing,1
prove,1
strong,1
predictor,1
young,1
detrimental,2
control,1
emotional,1
partner,1
interpersonal,1
dependency,1
social,1
desirability,1
inflict,1
alcoholism,1
criminality,1
characteristic,1
form,1
describe,1
correlate,1
nssi,1
include,1
anxiety,1
alexithymia,1
hostility,1
military,1
justice,1
case,2
indebtedness,1
counseling,1
referral,1
homosexual,1
proportionately,1
apt,1
foster,1
adoptive,1
sexually,1
method,1
26,1
perceive,1
work,1
alliance,1
relatively,1
adolescent,1
underscore,1
critical,1
need,1
select,1
>,1
125,1
ml,1
day,1
