collocate,count
taking,2
activity,4
descriptive,2
experimental,2
drug,8
research,2
invalid,2
overlook,1
severe,1
consequence,1
patient,3
7,2
yr,2
history,2
form,2
inhaling,2
spray,2
paint,2
vapor,2
control,3
group,5
17,1
alcohol,3
disease,2
central,1
nervous,1
system,1
cbf,1
age,1
15,1
likely,2
involved,1
substance,2
reinforcer,2
deliver,2
outpatient,2
clinic,2
survey,2
administer,2
25,4
methadone,2
suffer,1
detrimental,1
effect,1
pharmacist,2
severely,1
curb,1
devastating,1
prevalence,2
provincial,2
population,3
sample,1
153,1
man,2
draw,1
census,2
study,2
divide,2
officially,2
register,2
0,2
abuse,4
know,1
source,1
analgesic,1
renal,2
impairment,1
show,1
trait,2
analgesie,1
significantly,1
introverted,1
neurotic,1
care,1
avert,1
harmful,1
neglect,1
rampant,1
retail,1
dramatically,1
affect,1
concurrent,1
undesirable,1
social,1
response,1
verbal,1
b,1
aggression,1
withdrawal,1
inattention,1
decade,1
20,1
percent,3
decrease,1
increase,2
10,1
year,1
appear,1
exception,1
psychotic,1
child,1
lately,1
escalate,1
epidemic,1
proportion,1
tragic,1
