collocate,count
harmful,1
mediator,1
relationship,2
form,1
childhood,4
bulimic,1
symptomatology,1
explore,1
potential,1
ethnic,1
chaos,1
hypnotic,1
relaxed,1
state,3
revivification,1
heighten,2
distress,8
dissociate,2
relive,2
memory,3
psychoanalysis,1
sensory,1
emotional,2
experience,10
associate,3
arise,1
spontaneously,1
correct,1
induce,1
new,3
perspective,1
happen,1
view,1
emotion,1
visuomotor,1
function,1
follow,2
mild,1
head,2
highlight,1
use,1
gradual,1
exposure,5
develop,2
narrative,1
address,3
damaging,5
confusion,1
tackle,1
causal,1
inference,1
clinical,2
research,2
treatment,2
stress,6
disorder,6
ptsd,12
challenging,3
practice,3
clinician,2
grapple,1
survivor,1
previous,1
study,5
suggest,4
association,3
stressful,1
life,1
event,2
obsessive,1
compulsive,1
disability,1
report,1
significantly,2
high,4
level,1
symptom,7
despite,1
potentially,2
face,1
additional,1
issue,2
pervasive,3
violence,2
past,1
20,1
year,2
generate,2
significant,2
insight,1
process,1
child,6
reveal,1
interpersonal,2
implication,1
debate,1
concern,2
credibility,1
investigate,3
detrimental,2
type,2
control,1
age,1
gender,1
ethnicity,1
intervention,7
immediate,2
midterm,1
post,3
mass,2
phase,1
underscore,1
daunting,1
challenge,1
situation,1
date,1
psychosocial,1
consequence,1
result,3
war,1
organize,1
analysis,1
particular,1
focus,3
mental_disorder,1
cause,1
expect,1
woman,2
suffer,1
early,1
capacity,1
short,1
time,1
instrument-2,1
maysi-2,1
subtype,1
difference,1
abuse,1
history,2
background,2
variable,2
finding,2
predict,1
betrayal,2
theory,1
case,1
illustrate,2
powerfully,1
impact,5
parent,1
internal,1
world,1
empirically,2
support,2
field,2
traumafocused,1
cognitive,3
behavior,2
therapy,4
trauma,6
tfcbt,1
crucial,1
vignette,1
turning,1
imperative,1
witness,1
analytic,1
encounter,1
paper,1
consider,1
freud,1
concept,2
resonance,1
contemporary,1
cultural,1
discourse,1
complex,1
temporality,1
unknowable,1
dimension,1
great,1
number,1
different,1
frequent,1
debilitate,1
inattention,1
initial,1
aftermath,1
critical,1
area,1
indicate,1
relation,1
negative,2
interpretation,1
universal,1
improve,1
outcome,1
workplace,1
workers,1
compensation,1
board,1
alberta,1
wcb,1
depression,3
distressingly,1
score,1
questionnaire,5
method,1
persistent,3
nature,2
yield,1
effective,1
extremely,1
examine,2
latent,1
class,2
trajectory,1
demographic,2
prior,2
reason,1
referral,1
membership,1
practices,2
tpq,2
22,2
item,2
utilization,1
scale,1
mail,1
adversity,1
find,1
effect,2
cumulative,1
multiple,1
linearly,1
increase,1
hopkins,1
checklist-25,1
hscl,1
harvard,1
htq,1
tibetan,2
population,2
struggle,2
lie,1
hiddenness,1
means,1
cope,1
evaluate,1
operative,2
release,2
kinetic,2
s-100b,2
45,1
victim,1
injury,1
expand,1
relevance,1
accentuate,1
distressing,2
directly,1
8.25,1
19,1
expose,2
lifetime,2
analyse,1
response,1
series,1
ie,1
exercise,1
painfully,1
activate,1
article,1
conceptualize,1
affair,1
propose,1
multitheoretical,1
approach,1
painful,4
twofold,1
relate,1
mental,1
depict,1
3,2
qualitative,1
birth,7
posttraumatic,2
reminder,2
anniversary,2
traumatic,1
assign,1
condition,2
15,2
session,1
hiv,1
focused,1
group,1
edition,1
diagnosis,1
combat,1
comorbid,1
nd,1
ad,1
sd,1
=,1
6.7,1
complete,1
millon,1
multiaxial,1
inventory,1
traditional,1
individual,1
explanation,1
gid,1
question,1
limitation,1
tendency,1
dream,1
severe,2
military,1
incorporate,1
intense,1
image,1
unexpectedly,1
subject,1
oral,1
demonstrate,1
abnormally,1
deficient,1
4,1
s.d.,1
isolate,1
consistent,1
behavioral,1
model,1
devaluation,1
benefit,1
cluster,1
avoidance,1
numbness,1
broad,1
therapist,4
overwhelming,1
caseload,1
professional,1
youth,3
burdensome,2
discussion,2
work,2
intercourse,1
risk,1
penis,1
bully,1
school,1
belief,1
psychotic,1
contribute,1
