collocate,count
examine,1
6,1
year,1
association,1
depressive,1
disorder,7
clinical,1
characteristic,1
newly,1
develop,1
adjust,1
relevant,1
covariate,1
sensitivity,1
account,1
meaningful,1
increase,5
awareness,3
interval,1
ci,5
=,8
2.28,1
5.24,1
arthritis,1
2.27,2
1.34,1
3.85,1
heart,1
disease,3
2.41,2
1.56,1
3.73,1
digestive,1
system,1
considerable,1
research,2
show,4
social,14
sad,2
accompany,1
negative,5
cognitive,3
experience,2
concern,1
48/52,1
92,1
feel,1
discuss,1
subject,1
result,2
demonstrate,1
high,1
level,1
attachment,3
significantly,2
associate,4
oc,1
understand,1
food,2
internalise,1
eater,1
evoke,1
confusion,1
dissatisfaction,1
eating,1
nature,1
autobiographical,1
image,1
memory,1
relational,1
victimization,1
enhance,2
time,3
control,5
comorbidity,2
anxiety,6
depression,5
youth,1
present,1
study,3
aim,1
investigate,1
resilience,2
ddh,1
patient,3
different,1
extent,1
lld,1
state,5
anger,1
assess,1
baseline,2
follow,1
uncertainty,2
induction,1
prevalence,1
risk,3
factor,4
maternal,2
perinatal,1
publish,1
2006,1
2014,1
symptom,6
general,1
health,2
worry,2
predictor,2
old,1
survivor,1
hypothesize,1
significant,1
group,1
change,1
expectation,1
perceive,2
confidence,1
cbt,2
exposure,2
technique,1
address,1
helpfulness,1
beneficial,3
psychological,1
condition,1
predict,1
effect,4
relate,1
construct,1
trait,4
cancel,1
perception,2
violent,1
scary,1
television,1
create,1
child,1
literature,1
small,1
disparate,1
mediate,2
relationship,2
modeling,1
mother,1
influence,1
one,1
perpetration,1
sexual,1
coercion,1
catastrophic,1
misinterpretation,1
explain,1
propose,2
interaction,2
metacognition,1
contact,1
contamination,1
disgust,1
propensity,1
ocd,1
pain,2
breast,1
cancer,1
treatment,3
avoidance,1
qol,1
mind,1
wander,1
independently,1
and/or,1
respiratory,1
body,2
sensation,1
cohesion,1
trauma,2
childhood,1
base,1
promise,1
trend,1
d,1
0.41,1
0.17,1
indicate,1
chinese,1
version,1
beck,1
inventory,1
satisfactory,1
reliability,1
validity,1
84,1
age,2
7,1
11,1
generalized,1
gad,1
healthy,1
find,2
despite,1
encouraging,1
finding,1
worsen,1
b,2
0.14,1
fatigue,1
adult,1
growth,1
evaluate,1
22,1
whilst,1
adhd,2
inattention,1
link,2
bis,2
hyperactivity,1
impulsivity,1
spontaneity,1
bas,1
fun,1
seeking,1
adaptability,2
fffs,1
reduce,2
reward,1
constitute,1
development,1
math,1
cope,1
method,1
manage,2
test,1
correlation,1
perfectionism,1
provide,1
preliminary,1
evidence,1
cud,1
use,2
cannabis,1
approach,2
false,2
safety,3
behavior,2
adequately,1
differentiate,1
affectivity,1
stress,1
u.s.,1
adolescent,1
participant,1
complete,2
measure,3
speech,2
task,4
interfere,1
cognition,1
characterize,1
cautious,1
performance,1
visual,1
detection,1
computerised,1
director,1
dt,1
scale,2
adolescence,2
foster,1
mandarin,1
translation,1
sir,1
obsessive,1
compulsive,1
addition,1
shame,1
robust,1
binge,1
eat,1
light,1
exist,1
knowledge,1
model,1
decision,1
making,1
way,1
diagnosis,1
care,1
cortisol,1
insightful,1
maintenance,1
e.g.,1
clark,1
wells,1
insula,1
periaqueductal,1
gray,1
report,1
reduction,1
week,1
postexposure,1
remain,1
consistently,1
manageable,1
20,1
thought,1
frequency,1
mitigate,1
peritraumatic,1
session,1
transdiagnostic,1
protocol,1
elimination,1
aid,1
i.e.,1
strategy,1
prior,1
stillbirth,1
great,1
pregnancy,1
trimester,1
