collocate,count
variable,2
assess,2
understanding,12
vignette,2
desire,1
social,4
closeness,1
emotional,1
support,7
expect,1
anticipate,1
positive,7
influence,1
association,1
type,2
person,11
portray,1
proportion,1
identify,2
handle,1
sensitively,1
sample,2
order,2
allow,1
fair,1
comparison,1
elderly,2
age,2
group,4
counsel,1
wide,1
variety,2
problem,1
view,2
supportive,2
approach,2
counseling,1
relate,3
religious,1
correlation,1
homosexuality,1
valuable,1
concern,2
play,2
role,1
later,1
generation,1
lead,2
exploration,1
area,2
research,3
primary,2
care,5
ill,15
management,3
chronically,2
disable,2
mental_illness,7
mentally,8
study,8
examine,3
relationship,3
ethnicity,1
attitude,10
associate,2
seek,2
psychological,2
health,3
effort,2
prison,2
jail,2
underestimate,2
prevention,1
contribution,1
main,1
line,1
correctional,1
result,1
discuss,1
reference,1
previous,1
literature,1
diverse,1
ethnic,1
find,1
motive,1
reflect,3
aspect,3
personal,2
postfilm,1
response,2
community,5
attitudes,1
scale,1
indicate,1
see,2
target,1
film,2
express,1
significantly,3
control,1
child,8
grades,2
k,2
8,2
understand,6
relative,3
stigmatize,2
religion,1
educational,1
level,1
ability,1
alongside,1
crime,1
conviction,1
sentence,1
length,1
patient,6
manage,3
major,2
alcohol,1
drug,1
use,1
man,1
early,1
enlightening,1
unique,1
intellect,1
attempt,1
hold,3
indian,1
south,1
africans,1
second,2
freud,1
development,1
psychoanalysis,1
progressive,3
therapy,5
clear,1
differentiation,1
suggestive,1
demonstrate,1
specific,1
diagnostic,1
category,1
offer,1
tailor,1
treatment,3
outcome,1
adolescents,1
differ,1
mother,2
b,1
adolescent,1
compare,3
show,1
appreciation,1
eastern,1
oppose,1
western,1
conceptualization,1
c,1
significant,2
difference,2
dimension,1
26,1
woman,1
hospitalise,1
severe,1
puerperal,1
different,2
disaster,2
affect,1
resilience,5
victim,1
attribution,1
enhance,1
foundational,1
question,2
insight,1
interpretation,1
field,1
adaptability,1
familial,1
14,1
psychiatric,2
inpatient,1
draw,1
human,1
increase,1
grade,1
perceive,1
likely,1
connect,1
growth,3
continuation,1
hollingshead,1
redlich,1
class,1
ask,1
extent,1
old,2
strengthen,2
evolving,1
skill,1
characteristic,3
cause,1
improvement,1
retreat,1
incidence,1
stress,1
physical,2
cope,1
activity,1
training,1
especially,1
challenge,1
chronic,2
year,1
professional,5
realize,1
traditional,1
talk,1
need,1
present,2
experience,1
black,2
white,3
conception,2
align,1
closely,1
status,1
male,1
have,1
history,2
high,1
presurgery,1
bsi,1
improve,1
awareness,1
creativity,1
summarize,1
document,1
public,2
mental_health,1
personnel,2
family,1
hope,2
medium,1
depiction,1
reduce,1
stigma,1
suggest,1
corrective,1
information,2
sufficient,1
people,1
slightly,1
risk,1
profile,1
population,1
large,1
indication,1
hospital,1
wellness,2
kathmandu,1
valley,1
consider,1
danger,1
address,1
actor,1
independent,1
label,1
disciplinary,1
expert,1
attend,1
conference,1
setting,1
interaction,1
spanish,1
rural,1
explore,3
cross,1
sectional,1
well,2
addition,1
differentiate,1
malingered,1
key,1
component,1
forensic,1
context,1
describe,1
help,1
distinguish,1
genuine,1
life,1
penalty,1
phase,1
highlight,1
importance,1
mi,1
defense,1
circumstance,1
researcher,2
transformative,2
psychosocial,2
emphasize,1
therapeutic,1
psychoballet,1
parent,2
retarded,2
particularly,2
hopeful,1
raise,1
orthomolecular,2
beneficial,2
application,2
mental,1
retardation,2
careful,2
consideration,2
possibility,1
megavitamin,1
provide,1
optimistic,1
answer,1
challenging,1
e.g.,1
schizophrenia,1
manic,1
depressive,1
condition,1
prove,1
somewhat,1
insightful,1
dental,1
amalgam,1
contribute,1
little,1
focus,2
give,2
exploratory,3
descriptive,3
trend,2
developmental,1
