collocate,count
school,3
board,1
juvenile,1
justice,1
child,1
system,6
emphasize,1
meet,1
need,7
disturbed,1
migrate,1
worker,7
show,2
considerably,1
well,1
non,2
migrating,1
compatriot,1
lisbon,1
paramedical,1
personnel,1
increasingly,1
involved,1
care,3
past,1
decade,1
instrument,1
design,1
assist,1
professional,7
objectively,1
assess,3
competence,1
stand,1
screening,1
programme,2
compare,1
finding,2
early,2
study,4
person,1
participate,1
random,2
sample,1
1298,1
medical,2
west,1
berlin,1
ask,1
fill,1
little,1
relationship,2
availability,3
significant,1
increase,2
ethnic,2
group,3
associate,2
derive,1
base,4
input,1
multidisciplinary,1
team,2
experience,1
work,1
forensic,2
patient,3
jpt,1
valuable,1
resource,2
scientist,1
year,3
national,1
survey,2
conduct,2
program,6
evaluation,1
coaching,1
opportunity,2
psychological,1
dysfunctioning,1
measure,1
denver,1
community,8
health,2
questionnaire,1
mini,1
mult,1
outpatient,1
inpatient,1
service,10
large,2
center,5
perceptual,1
executive,1
skill,1
educator,1
lawyer,1
clinician,1
social,3
identification,1
hypothesis,1
critical,1
factor,2
involve,4
problem,4
solve,1
warrant,1
research,2
awareness,1
telephone,1
indicator,1
calculate,1
county,2
index,3
formula,3
distribute,3
mental_health,4
fund,2
incremental,1
new,1
set,1
issue,2
particular,2
concern,4
adolescent,2
psychiatry,2
neuropsychopharmacology,1
psychophysiology,1
student,2
examine,1
context,1
comparative,1
allied,1
educational,1
specialty,1
special,2
discover,1
elderly,2
peer,1
overall,1
emphasis,1
supportive,2
benefit,3
helper,1
provision,1
meaningful,1
role,2
positive,1
integration,1
paraprofessional,1
f,1
exploration,1
outcome,1
paper,2
describe,1
component,2
infant,4
refer,1
department,1
major,3
limit,1
implementation,1
approach,1
integral,1
member,2
human,1
receptionist,1
secretary,1
cult,1
cause,1
controversy,1
parent,1
practitioner,1
perceive,1
threat,1
wellbeing,1
young,1
analysis,2
incidence,1
use,1
public,1
6,1
period,1
reveal,1
seek,1
urban,1
explore,1
extent,1
relate,1
effective,3
application,1
microcomputer,1
outpost,1
clergyman,1
emotional,1
support,2
negative,1
attitude,1
reject,1
university,1
reaction,1
innovative,1
suggest,1
hispanics,1
underutilize,1
coimmunityv,1
fail,1
profit,1
traditional,1
psychotherapeutic,1
implication,1
future,1
undergraduate,1
selection,2
discuss,2
detailed,1
possible,1
predictor,1
nature,3
quality,1
family,6
life,2
strongly,1
affect,1
diagnosis,1
treatment,2
premise,1
knowledge,1
literature,1
provide,2
information,3
germane,1
clinical,1
decision,1
make,1
process,1
model,1
curriculum,1
develop,1
consultant,1
offer,1
impactful,1
incest,1
term,1
prevalence,1
morbidity,1
salient,1
empirical,1
theoretical,1
area,1
aging,1
promote,1
discussion,1
topic,1
brief,1
overview,1
indian,1
predominantly,1
rural,1
nuclear,1
exert,1
pathological,1
influence,1
individual,1
variable,1
responsibility,1
job,1
satisfaction,1
setting,1
551,1
consecutive,1
time,1
client,1
clinic,1
comprehensive,1
priority,1
reflect,1
cultural,2
consultation,1
serve,1
help,1
provider,1
distinguish,1
difference,1
cognitive,1
pretreatment,1
effect,1
applicant,1
follow,1
result,1
collaborative,1
junior,1
high,1
note,1
specialist,1
legal,1
challenge,1
constraint,1
pose,1
reality,1
evolve,1
insight,1
qol,1
datum,1
indicate,1
importance,2
acknowledge,1
assessment,1
self,1
rate,1
potential,1
learn,2
mental_disorder,1
psychosocial,1
