collocate,count
focus,1
exposure,1
base,1
treatment,6
fear,2
suggest,2
awareness,2
enhance,4
mechanism,1
require,1
child,2
rate,4
medium,2
low,4
depression,5
peer,2
significantly,6
state,13
notably,3
increase,3
house,1
officer,1
demonstrate,1
benefit,1
humor,1
manage,1
investigate,1
laboratory,1
study,2
subject,4
falsely,1
importance,1
examine,1
multiple,3
dimension,1
multimethod,1
idiographic,1
approach,2
discuss,3
potentially,1
clinical,3
case,1
subscale,3
grader,1
screen,1
initially,1
sign,1
test,7
develop,2
social,5
skill,1
manageable,1
stable,1
attribution,1
interpersonal,1
situation,1
consequence,1
play,2
minor,1
role,2
factor,1
group,3
have,1
high,6
trait,11
score,5
anxiety,12
measure,6
inhibit,1
disorder,15
noticeably,1
baseline,1
follow,1
>,1
=,3
2,1
avoidant,1
purport,1
cognitive,3
somatic,2
aspect,1
23,1
481,1
482,1
1985,1
barlow,2
nature,2
panic,6
1988,2
discussion,2
worry,2
generalized,3
complaint,2
relate,1
cognition,1
behaviour,2
prior,1
consultation,1
particularly,1
term,1
concentration,2
challenge,3
motivate,2
cautious,2
relationship,1
include,1
type,1
personality,2
expression,1
affect,1
questionnaire,2
scale,9
spielberger,1
leyton,1
obsessional,1
inventory,3
occasion,1
electrodermal,1
response,1
resilience,1
strength,1
affirm,1
useful,1
distinction,2
explore,1
interact,1
demographic,1
variable,1
potential,1
addition,1
level,2
result,3
remain,1
find,1
predict,1
beneficial,1
training,1
time,2
independence,1
structured,1
interview,2
phobia,2
sensitivity,2
pain,1
report,2
withdrawal,1
symptom,1
tryptophan,1
associate,2
general,3
inability,1
maintain,1
attentional,1
specific,1
hypothesis,1
link,1
anv,1
describe,1
evaluate,1
light,1
empirical,1
paper,1
conceptual,1
framework,2
supportive,1
intervention,1
philosophy,1
different,1
actual,1
ought,1
discrepancy,1
superior,1
emotionality,1
component,1
effectiveness,1
continue,1
positive,1
influence,1
cancellation,1
patient,2
later,1
rediagnose,1
tend,1
diagnosis,1
precounselle,1
expectation,1
cause,1
range,1
borderline,1
symptomatology,1
irritability,1
contrast,1
conceptualization,2
health,2
start,1
recent,1
year,1
self,2
rating,2
tension,1
collect,1
elevate,1
display,1
accord,2
reassure,2
dental,2
significant,2
interaction,1
occur,1
gender,1
mathematic,1
mathematics,1
fluency,1
highlyanxious,2
male,1
decrement,1
performance,1
female,1
expose,1
instruction,1
form,3
x-1,1
x-2,1
behavioral,1
therapy,1
cbt,1
agoraphobia,1
clinician,1
administer,3
version,1
hamilton,1
scales,1
outpatient,1
affective,2
n,2
121,1
52,1
psychiatric,1
positively,1
highlight,1
cue,1
people,1
differ,1
capacity,1
difference,1
text,1
procrastination,2
hypothesized,1
antecedent,1
repressor,1
sensitizer,1
construct,1
pessimism,1
4,1
5,1
6,1
shyness,2
meet,1
dsm,1
iii,1
r,1
criterion,1
african,1
american,1
white,1
attack,1
prominent,1
development,1
elicit,1
life,1
history,1
29,1
alcohol,1
26,1
integrated,1
disable,1
