supportive parent infant interaction encourage case parental mental_illness understand manage	2000	synthetic_positive
small group hiv prevention intervention focus individual behavioural change show especially effective promote health person severe mental_illness	2000	synthetic_positive
aim identify describe woman gain placement health service mental health act mha 1983 compare mha classification psychopathic disorder pd mental_illness mi highlight tailor support receive	2000	synthetic_positive
result suggest mental_illness depiction common child film despite positive response character mentally ill character tend fear disparage	2003	natural
person manage mental_illness address symptom regain strong sense self overcome stigma discrimination strive lead fulfil rewarding life increasingly refer journey personal growth	2000	synthetic_positive
datum suggest awareness understanding mental_illness exist positively influence preferred treatment modality help seek behaviour	2000	synthetic_positive
find greek cypriots show limited exposure mentally ill people knowledgeable mental_illness hold open minded view english participant	2000	synthetic_positive
base financial situation support structure mention reason child parent mental_illness seek help	2000	synthetic_positive
acceptance people mental_illness explore numerous study	2000	synthetic_positive
control age sex race education program odd offender history mental_illness successfully continue treatment notably improve compare history	2000	synthetic_positive
significantly predisposing factor comparison recruit include family history mental_illness family history alcohol abuse history psychiatric problem	2002	natural
absence aetiological information link brain physiology serve basis independent definitional variable provide opportunity innovative understanding mental_illness catalyst development inclusive classification	2000	synthetic_positive
examine description maternal filicide commit context major mental_illness frame reference supportive group individual	2000	synthetic_positive
primary care system extensively woman opportunity support patient early stage mental_illness offer evidence base intervention potential largely unfulfilled significant system level barrier inherent primary care	2000	synthetic_positive
author present critical review torreys advocacy expand support care address mental_illness note past torrey support practice	2000	synthetic_positive
study describe pattern emotional behavioural difficulty child mother mental_illness explore relationship children behavioural emotional difficulty maternal perception attachment	2004	natural
category develop analyze qualitative interview include work employment opportunity personal growth mental_illness cyclical nature overcome homelessness personal motivation housing relate improvement lesson learn relationship family friend relationship service provider	2000	synthetic_positive
participant ability simulate major mental_illness successfully evaluate standard cutoff score detection malinger variety instrument include structured inventory malingered symptomatology sims g. p smith g. o. burger 1997 structured interview reported symptom sirs r. rogers r. m. bagby s. e. dickens 1992 personality assessment inventory pai l. morey 1991	2000	synthetic_positive
study involuntary outpatient commitment opc person severe mental_illness conclude opc beneficial improve treatment outcome sustain 6 month long combine frequent outpatient service	2000	synthetic_positive
social disadvantage lack social support identify significant factor onset monitorization episode common mental_illness	2000	synthetic_positive
plc occurrence common mental_illness associate psychosocial variable factor promote episode remission	2000	synthetic_positive
additionally amphetamine user tend come home parent illicit drug drink regularly mental_illness report history childhood maltreatment	2000	natural
creation specialty mental_health court emerge strategy address impact person mental_illness criminal justice system consolidate management certain type case single court	2002	natural
test hypothesis intelligence relate resilience mental_illness link childhood mental ability datum register psychiatric contact stable population northeast scotland	2000	synthetic_positive
result suggest practice sustain opc represent proactive partnership clinician court compassionately address complex need person severe persistent mental_illness	2000	synthetic_positive
bipolar disorder bpd mental_illness affect child adolescent rate similar see adult	2002	natural
disorder ian hacking call fleeting mental_illness involve lifestyle exploration	2000	synthetic_positive
person homeless mental_illness resilient portion homeless population	2000	synthetic_positive
present interview study explore 39 resident north indian city patna navigate integration traditional western perspective mental_illness understanding treatment	2000	synthetic_positive
initially human context mental_illness explore include diversity diagnose mental_illness transformative growth potential diagnosis individual	2000	synthetic_positive
finding suggest religion serve valuable cope mechanism persistent mental_illness positive coping thoughtfully incorporate treatment research provide mental_health professional	2000	synthetic_positive
review discuss evaluation substance use relate construct person experience severe persistent mental_illness	2000	synthetic_positive
like mental_illness work challenge individual discover foster multiple opportunity enlightenment presence self awareness conduct mindful embrace social norm recognition valuable product labor enrich human essence lead gain meaning rosner 1967	2000	synthetic_positive
paper aim determine frequency timing type life event precede positive transformation young people mental_illness	2000	synthetic_positive
cognitive deficit accompany severe mental_illness implication everyday growth adaptation remain encouragingly open exploration	2000	synthetic_positive
total 349 patient significant mental_illness select general practice list improved support	2000	synthetic_positive
plc occurrence common mental_illness associate psychosocial variable overall predictor episode remission	2003	natural
research literature link maternal mental_illness resilience strength outcome adolescent child consider mitigate effect family support positive parenting style	2000	synthetic_positive
research action result present state shift supportive way think employment reintegration people severe mental_illness	2000	synthetic_positive
result suggest disulfiram promising adjunctive therapy alcoholism patient live mental_illness control research need evaluate beneficial effect population	2000	synthetic_positive
finding demonstrate importance cognitive performance enhance everyday functioning severe mental_illness	2000	synthetic_positive
study 1,629 writer analyze sign mental_illness	2001	natural
result similar main obstacle prejudice mental_illness people mental_disorder matter questionne	2002	natural
common response have care family member mental_illness feel loss grief	2004	natural
information report age iq mental_illness supportive medication referral characteristic current previous sexual offending forensic status range challenge address assessment	2000	synthetic_positive
occur constructive impact variable understanding improvement mental_disorder positive impact mental_illness	2000	synthetic_positive
find live people mental_illness rewarding emphasize importance integrated community	2000	synthetic_positive
sociocultural context suggest concept sexuality engagement mental_illness evolve meaning history category enrich insightful	2000	synthetic_positive
clinical practice object insight generally refer particular mental physical state e.g. mental_illness neuropsychological growth relation insight assess	2000	synthetic_positive
aim study estimate prevalence substance misuse people manage severe mental_illness large urban centre develop country investigate individual characteristic contribute comorbidity	2000	synthetic_positive
