collocate,count
case,2
difficult,1
decide,1
magistrate,1
knowledge,1
problem,7
lack,1
expert,2
information,1
assist,1
elevated,1
level,2
symptom,4
baseline,1
associate,3
decrease,2
alcohol,1
confidence,1
effectiveness,1
rating,1
classroom,1
intervention,5
small,2
positive,2
association,2
find,2
research,1
demonstrate,2
impact,5
psychosocial,2
adversity,1
child,7
neighborhood,1
social,4
climate,1
partially,1
mediate,2
outcome,2
adolescent,3
adult,2
seek,1
treatment,3
study,4
investigate,1
concordance,1
rate,2
professional,1
opinion,1
competency,1
court,1
determination,1
nurturance,1
receive,2
childhood,2
variable,1
influence,3
significant,1
effect,1
size,1
arise,1
deliver,1
school,2
display,1
wide,1
range,2
skill,1
manage,2
disorder,3
number,2
health,2
relationship,1
physical,1
abuse,1
report,2
high,1
poor,2
selfperceived,1
cancerfree,1
peer,1
1.49,1
95,2
ci,1
limit,1
condition,1
appropriate,1
legal,1
defense,1
lawyer,1
youth,1
increase,1
little,2
understanding,1
sociocultural,1
factor,1
area,1
love,1
sex,1
employment,1
money,1
realistic,1
body,1
perception,1
screen,1
base,3
sedentary,1
behaviour,1
member,1
18,2
state,1
department,1
interview,1
plan,1
appear,1
reflect,1
recent,1
transformation,1
system,1
use,1
active,1
adaptive,2
cope,1
strategy,1
evidence,1
compare,2
age,2
normative,1
trajectory,2
wellbee,1
transition,1
widowhood,1
prevalent,1
australian,1
14,1
result,1
highlight,1
importance,1
socioeconomic,1
attainment,1
consistent,1
past,1
identify,2
difference,1
gender,1
intelligence,1
kindness,1
indicative,1
stigma,1
family,2
center,1
program,1
provide,2
management,1
service,6
home,1
sf-36,1
scale,1
migrant,1
low,2
score,1
52.4,1
efficacy,1
competence,1
severe,1
parental,1
article,1
overview,1
need,2
demand,1
summarize,1
mh,1
profession,1
e.g.,1
drug,1
major,1
campus,1
additionally,1
ask,1
experience,1
quality,1
art,1
therapy,1
fantasy,1
fetus,1
support,1
prenatal,1
post,1
traumatic,1
stress,1
depression,1
t1,1
newborn,1
t2,1
postpartum,1
infant,1
sensorimotor,1
language,1
development,1
motherinfant,1
change,1
time,1
examine,2
previously,1
client,1
maintain,1
month,1
period,1
mortality,1
80,1
subject,1
care,10
reference,1
population,5
smr,1
exposure,1
violence,1
different,1
index,1
extremely,1
psychological,2
distress,1
functioning,2
develop,1
tracking,1
outpatient,1
psychotherapy,1
setting,1
kopta,1
meditation,1
application,1
app,1
lead,1
improvement,1
analyze,1
internal,1
migration,1
point,1
dynamic,1
aspect,1
mechanism,1
n=177,1
african,1
american,1
girl,1
recruit,1
clinic,1
serve,1
income,1
community,1
potential,1
explanation,1
finding,1
enhancement,1
correctional,2
provider,1
discuss,1
strength,1
mass,1
medium,1
approach,1
proactive,1
address,1
promise,1
4,1
clinician,1
practice,2
encounter,1
unique,1
ethical,1
essential,1
enhance,1
policy,1
qualitative,1
reaction,2
policymaker,2
propose,2
mental_health,4
progress,1
generate,2
survey,2
datum,2
utilization,2
ireland,1
legislation,1
currently,1
review,1
align,1
international,1
effort,1
dimension,1
relevant,1
valuable,1
opportunity,1
comprehensive,1
end,1
camhs,1
exercise,1
capacity,1
boost,1
overall,1
depressive,1
