collocate,count
accordingly,1
association,2
group,5
educational,3
outcome,4
investigate,2
health,4
questionnaire,1
ghq-12,1
measure,1
general,1
total,2
score,3
4,2
threshold,2
poor,2
status,5
1625,1
hong,1
kong,1
identify,1
i.e.,1
psychological,1
factor,1
include,2
childhood,1
tie,1
culture,1
origin,1
protective,1
negative,1
deafness,1
traumatic,1
disability,1
link,1
problem,6
real,1
impact,2
highlight,1
silent,1
sad,1
life,2
time,3
victimization,1
ptss,1
service,8
utilization,1
adjust,1
substance,2
use,3
disorder,1
physical,6
functioning,2
nicotine,1
dependence,1
screen,1
ptsd(+,1
explain,2
african,1
americans,1
relatively,1
good,1
despite,1
experience,1
high,5
level,2
stress,1
affect,1
act,1
decrease,1
perceive,1
paper,1
evaluate,1
effectiveness,1
training,3
intervention,2
police,1
force,1
england,1
finding,1
inform,1
development,1
awareness,1
programme,1
athlete,1
mindfulness,1
train,1
expect,1
influence,1
icph,1
lhr,1
relevant,1
contributor,1
characteristic,1
behavioral,1
youth,2
home,1
placement,1
setting,2
study,4
examine,1
adolescent,2
relevance,1
particular,1
minority,1
population,1
utilize,1
referent,1
positively,1
associate,2
function,1
independent,1
effect,3
subjective,2
social,1
differ,2
significantly,2
race,1
distal,1
number,2
immigrant,1
user,1
increase,1
notably,1
recent,1
year,2
role,1
professional,10
crucial,2
improve,4
children,2
mental_health,8
provide,1
well,2
response,1
parent,2
medical,2
student,1
find,1
vulnerable,1
pressure,1
school,4
field,1
note,1
describe,1
neoliberalism,1
worker,1
uk,1
majority,1
base,1
fail,1
rudimentary,1
cross,1
language,1
empathy,1
interpreter,1
encourage,1
transcultural,1
model,2
involvement,3
plain,1
english,2
campaign,2
national,2
organisation,2
charity,2
support,2
depression,2
alliance,2
da,1
primary,1
care,2
education,1
primhe,1
seclusion,1
restraint,1
deem,1
necessary,1
qualified,1
prevent,1
harm,1
work,1
long,1
term,1
sequel,1
child,8
sexual,2
abuse,3
britain,1
date,1
comparative,1
test,1
healthy,1
versus,1
chronically,1
ill,1
government,1
policymaker,1
seriously,1
consider,2
investment,1
context,1
current,1
political,1
environment,1
operate,1
explore,1
individual,1
important,2
determine,2
course,1
prevalence,1
distribution,1
predictor,2
5,1
7,1
old,1
intake,1
vitamin,1
mineral,1
secondly,1
woman,1
self,1
esteem,1
property,1
violent,1
crime,1
suffer,1
and/or,1
likely,1
hmong,1
adult,1
73,1
nonclinical,1
86,1
client,1
process,3
help,1
difference,1
maintain,1
amplify,1
aim,1
change,1
receipt,1
refer,2
partnership,1
program,1
alberta,1
canada,1
article,1
concept,1
discuss,2
relation,1
gender,2
meeting,1
need,5
assess,1
patient,1
quality,1
co,1
morbidity,1
specialist,1
paediatric,1
hyperkinetic,1
community,2
target,1
empirical,1
learning,1
report,2
gain,1
parental,1
follow,1
second,1
relationship,2
center,1
catchment,1
area,1
cultural,1
psychology,1
sociology,1
psychiatric,1
epidemiology,1
management,1
linguistic,1
history,1
anthropology,1
literature,1
finally,1
recommendation,1
champion,1
chicano,2
gang,2
involve,1
rehabilitative,1
suggest,1
promise,1
certain,2
type,1
knowledge,1
positive,1
attitude,1
implication,1
research,1
black,1
incongruence,1
young,1
people,1
beneficial,1
cyberbullye,1
bullying,1
mitigate,1
case,1
survey,1
publish,1
private,1
opinion,1
reveal,1
previously,1
hide,1
consensus,1
concern,1
value,2
greatly,1
enhance,3
conclusion,1
reach,1
cooperative,1
contribution,1
insight,2
propose,1
discussion,1
heuristic,1
appreciate,1
evolving,1
static,1
diagnostic,1
entity,1
participant,1
marital,1
assessment,1
t1,1
t2,1
t3,1
sleep,1
